Python;SERVIMED;'7899095221383;RESFRILIV SABOR LARANJA E ACEROLA COM 50 ENVELOPES DE 5G CADA;2024-12-13 09:11:28;RJ;SERVIMED;1;25;12;130,57;0,39;11,6;83,00999999999999
Python;SERVIMED;'7898430194528;NASOAR XT 5% COM 15 ENVELOPES + LAVADOR NASAL 240ML;2024-12-13 09:11:28;RJ;SERVIMED;1;34;12;93,99154535967597;0,0;13,69;97,96
Python;SERVIMED;'7899095264724;PARACETAMOL 500MG + FOSFATO DE CODEINA 30MG COM 36 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;59,15;0,5853;2,93;24,92
Python;SERVIMED;'7896181929260;FEMINIQUE 30 COM 21 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;40;50,17;0,0;7,84;52,82000000000001
Python;SERVIMED;'7899095256378;DICLORIDRATO DE BETAISTINA 24MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;21;60;30,93;0,5354;1,72;14,600000000000001
Python;SERVIMED;'7896112407478;DEGEN 50.000UI COM 4 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;1;332;48;49,82;0,44;4,07;29,080000000000002
Python;SERVIMED;'7899095202108;NITRATO DE MICONAZOL CREME 28G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;17,01;0,6173000000000001;0,78;6,62
Python;SERVIMED;'7500435209755;CONDICIONADOR PANTENE EQUILIBRIO 510ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;31,553975828004447;0,0;1,49;33,04
Python;SERVIMED;'7891031409039;KETCHUP HEMMER ZERO FP 15X310G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;93,41772051567597;0,0;4,72;98,14
Python;SERVIMED;'7891150091474;MASCARA DE TRATAMENTO SEDA PREBIOTICOS + BIOTINA 300G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;9,69747135391307;0,0;0,46;10,160000000000002
Python;SERVIMED;'7899706168014;BLUSH MAYBELLINE FIT ME NU ROSA 1 UNIDADE;2024-12-13 09:11:28;RJ;SERVIMED;0;0;240;32,42691283196863;0,0;1,86;34,29
Python;SERVIMED;'7891522351144;FRALDA BUMMIS PANTS CALCA MEGA EG 6X26 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;209,360535415848;0,0;3,45;212,81
Python;SERVIMED;'7908458321315;CONDICIONADOR SALON LINE MEU LISO ANTIFRIZZ 300ML;2024-12-13 09:11:28;RJ;SERVIMED;1;67;6;11,62270282924679;0,0;0,55;12,170000000000002
Python;SERVIMED;'7896004731605;OXALATO DE ESCITALOPRAM 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;54,38;0,8579000000000001;1,0;7,93
Python;SERVIMED;'7898994979814;CANABIDIOL PROMEDIOL 200MG/ML 30ML;2024-12-13 09:11:28;RJ;SERVIMED;1;19;12;2072,89;0,05;286,79;2052,42
Python;SERVIMED;'7896012880340;FRALDA GERIATRICA BIGFRAL CLASSICA  TAMANHO G 8X7 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;130,92638802245799;0,0;2,16;133,09
Python;SERVIMED;'7896658047886;SANY D 14000UI COM 4 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;95;50;26,78;0,05;3,71;26,52
Python;SERVIMED;'7896004727226;IBUPROFENO 100MG GOTAS 20ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;100;20,91;0,7837999999999999;0,54;4,59
Python;SERVIMED;'7898080642899;BEBIDA LACTEA ITALAC WHEY PROTEIN 15G ZERO LACTOSE BANANA 250ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;4,761844561594249;0,0;0,14;4,8999999999999995
Python;SERVIMED;'7908458321292;SPRAY SALON LINE MEU LISO RESGATE INSTANTANEO RESTAURACAO INTENSA 240ML;2024-12-13 09:11:28;RJ;SERVIMED;1;35;6;14,3906687873968;0,0;0,68;15,07
Python;SERVIMED;'7899095233928;AZITROMICINA 500MG COM 3 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;708;60;12,34;0,5864;0,66;5,24
Python;SERVIMED;'7899095244092;IBUVIX 600MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;45;60;27,990000000000002;0,39;2,67;17,98
Python;SERVIMED;'7908615020389;ESMALTE COLORAMA NU SELFIE NOPELOURINHO COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;24,98183479778571;0,0;1,44;26,42
Python;SERVIMED;'7896006201335;SETH 150MG COM 60 COMPRIMIDOSDE LIBERACAO PROLONGADA;2024-12-13 09:11:28;RJ;SERVIMED;1;149;105;55,69;0,1;7,83;52,769999999999996
Python;SERVIMED;'7896102502466;MOLHO PIMENTA HEINZ THAI STYLE SWEET CHILLI FP 110G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;14,56825306355086;0,0;0,8;15,370000000000001
Python;SERVIMED;'7899095238565;PARACETAMOL 500MG + FOSFATO DE CODEINA 30MG COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;4;60;20,75;0,5905;1,02;8,64
Python;SERVIMED;'7899095201415;HYSTIN SOLUCAO ORAL 0,4MG 120ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;15,77;0,735;0,61;4,36
Python;SERVIMED;'7896004708492;PANTOPRAZOL 20MG COM 28 COMPRIMIDOS DE LIBERACAO RETARDADA;2024-12-13 09:11:28;RJ;SERVIMED;1;34;56;24,05;0,7302;0,84;6,66
Python;SERVIMED;'7891317026066;VITAMINA D3 7000UI COM 4 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;100;13,700000000000001;0,0;2,0;14,280000000000001
Python;SERVIMED;'7899095252998;CLORIDRATO DE DONEPEZILA 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;104,14;0,7061;3,95;31,39
Python;SERVIMED;'7899095235632;DICLORIDRATO DE HIDROXIZINA SOLUCAO ORAL 120ML;2024-12-13 09:11:28;RJ;SERVIMED;1;37;24;34,88;0,645;1,48;12,58
Python;SERVIMED;'7896061980596;PROTETOR DIARIO LADYSOFT RESPIRAVEL COM 40 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;6,587791319555009;0,0;0,19;6,78
Python;SERVIMED;'7896112400226;POSICOR 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;70;48;35,7;0,05;5,3;35,71
Python;SERVIMED;'7896004786988;OLMESARTANA MEDOXOMILA 40MG + BENSILATO DE ANLODIPINO 5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;56;50,04;0,38;4,0;31,82
Python;SERVIMED;'7908615000169;CREME REPARADOR LA ROCHE POSAY CICAPLAST BAUME B5 PLUS 20ML;2024-12-13 09:11:28;RJ;SERVIMED;1;159;24;33,805741824004045;0,0;1,76;35,57
Python;SERVIMED;'7896112407454;DEGEN 7.000UI COM 30 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;1;168;48;43,94;0,44;3,59;25,65
Python;SERVIMED;'7891118015351;BALA BUTTER TOFFES CHOKKO TRUFA 100G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;30;3,3409203243896295;0,0;0,13;3,4699999999999998
Python;SERVIMED;'7899095230095;TINIDAZOL + NITRATO DE MICONAZOL CREME VAGINAL 45G +7 APLICADORES;2024-12-13 09:11:28;RJ;SERVIMED;1;154;30;35,6;0,6163000000000001;1,6400000000000001;13,89
Python;SERVIMED;'7898215157854;BEBIDA LACTEA PIRACANJUBA WHEY 15G CHOCOLATE 250ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;5,64829413390114;0,0;0,16;5,8100000000000005
Python;SERVIMED;'7898080643070;BEBIDA LACTEA ITALAC WHEY PROTEIN 15G COCO COM BATATA DOCE 250ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;4,761844561594249;0,0;0,14;4,8999999999999995
Python;SERVIMED;'3760201231142;ATIVO PURO ACIDO HYALURONICO 1,5% 15ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;15;104,98110836707501;0,0;5,46;110,44
Python;SERVIMED;'3760201231517;ATIVO PURO ACIDO GLICOLICO 10% 15ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;15;99,2771198934703;0,0;5,17;104,45
Python;SERVIMED;'7908615023489;KIT ELSEVE PURE HIALURONICO SHAMPOO 375ML + CONDICIONADOR 170ML + SERUM REVITALIF;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;22,33940415705354;0,0;0,74;23,08
Python;SERVIMED;'7891058002688;DICLORIDRATO DE TRIMETAZIDINA 35MG COM 30 COMPRIMIDOS DE LIBERACAO PROLONGADA;2024-12-13 09:11:28;RJ;SERVIMED;1;154;77;49,06;0,308;4,38;34,82
Python;SERVIMED;'7899095222182;IBUVIX 400MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;50;60;21,46;0,39;1,9100000000000001;13,65
Python;SERVIMED;'7702018382354;CARGA PARA APARELHO DE BARBEAR GILLETTE FUSION PROSHIELD 4 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;170;10;66,0046939880845;0,0;1,79;67,79
Python;SERVIMED;'7897076923745;AMOXICILINA 500MG + CLAVULANATO DE POTASSIO 125MG COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;655;128;68,43;0,33;5,91;47,019999999999996
Python;SERVIMED;'7899095201187;SOLDIX 50MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;11,27;0,8207000000000001;0,32;2,13
Python;SERVIMED;'3282770207088;GEL PARA CICATRIZES AVENE CICALFATE+ 30ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;115,821009059206;0,0;6,03;121,85000000000001
Python;SERVIMED;'7896004723655;LOSARTANA POTASSICA 100MG COM30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;84;48;38,58;0,4359;2,81;22,32
Python;SERVIMED;'445607;MAIONESE LIZA TRADICIONAL 450G COM 12 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;48,569332355099036;0,0;1,26;49,83
Python;SERVIMED;'7891317025830;PANTOPRAZOL 20MG COM 28 COMPRIMIDOS REVESTIDOS DE LIBERACAORETARDADA;2024-12-13 09:11:28;RJ;SERVIMED;1;3538;100;24,05;0,55;1,4000000000000001;11,100000000000001
Python;SERVIMED;'7897076923769;AMOXICILINA 500MG + CLAVULANATO DE POTASSIO 125MG COM 14 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;96;81,58;0,33;7,05;56,059999999999995
Python;SERVIMED;'7896004749365;PANTOPRAZOL 40MG COM 42 COMPRIMIDOS DE LIBERACAO RETARDADA;2024-12-13 09:11:28;RJ;SERVIMED;0;0;40;56,230000000000004;0,8021;1,44;11,42
Python;SERVIMED;'3461028301000;ATIVO PURO VITAMINA C 10% 15ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;15;78,73272716210796;0,0;4,1;82,83
Python;SERVIMED;'7908458320998;OLEO SPRAY SALON LINE SOS BOMBA CRESCIMENTO 240ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;13,04111324561222;0,0;0,62;13,66
Python;SERVIMED;'7899706251068;SERUM FACIAL GARNIER UNIFORM & MATTE ANTIACNE 15ML;2024-12-13 09:11:28;RJ;SERVIMED;1;110;9;44,832979213921334;0,0;2,34;47,17
Python;SERVIMED;'7899095202429;CLONAZEPAM 0,50MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;220;60;7,3500000000000005;0,6005;0,38;3,01
Python;SERVIMED;'7897129304811;ALOXIDIL SOLUCAO CAPILAR 50MG/ML COM 3 FRASCOS DE 60ML + VALVULA SPRAY;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;118,39;0,0;17,25;123,4
Python;SERVIMED;'7899095203136;DIPIRONA 500MG GOTAS 20ML;2024-12-13 09:11:28;RJ;SERVIMED;1;843;60;10,49;0,698;0,38;3,2199999999999998
Python;SERVIMED;'7896004750521;OLMESARTANA MEDOXOMILA 40MG +HIDROCLOROTIAZIDA 25MG COM 30COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;56;52,96;0,6107;2,66;21,150000000000002
Python;SERVIMED;'7899674039392;SHAMPOO ABOVE MASCULINO ANTICASPA MENTOL 325ML;2024-12-13 09:11:28;RJ;SERVIMED;1;49;12;10,09069007706764;0,0;0,34;10,43
Python;SERVIMED;'7899095259560;CLORIDRATO DE TANSULOSINA 0,4MG COM 30 COMPRIMIDOS DE LIBERACAO PROLONGADA;2024-12-13 09:11:28;RJ;SERVIMED;1;16;60;102,9;0,6348;4,8500000000000005;38,54
Python;SERVIMED;'7908615020440;ESMALTE COLORAMA NU ROLE EM SAO PAULO COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;19;12;24,98183479778571;0,0;1,44;26,42
Python;SERVIMED;'7908615062495;TINTURA COR&TON SEM AMONIA 6.7 CHOCOLATE;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;11,5504052109369;0,0;0,35000000000000003;11,9
Python;SERVIMED;'7899095239838;CIPROFIBRATO 100MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;258;60;64,66;0,7945;1,72;13,63
Python;SERVIMED;'7896512959812;COLONIA GRANADO BEBE CALENDULA 100ML;2024-12-13 09:11:28;RJ;SERVIMED;1;23;12;46,851054010958535;0,0;2,34;49,19
Python;SERVIMED;'445200;BLUSH MAYBELLINE FIT ME NU NUDE 1 UNIDADE PR2;2024-12-13 09:11:28;RJ;SERVIMED;0;0;240;28,43841983702828;0,0;1,6300000000000001;30,07
Python;SERVIMED;'7899095202917;LORATADINA 10MG COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;12,48;0,7615999999999999;0,36;3,03
Python;SERVIMED;'7899095243927;ACICLOVIR 200MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;75,9;0,7662;2,29;18,2
Python;SERVIMED;'7899095257887;LEVOFLOXACINO 500MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;120;60;85,64;0,7825;2,4;19,099999999999998
Python;SERVIMED;'7899095202405;CLONAZEPAM 2MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;341;60;12,620000000000001;0,6876000000000001;0,51;4,04
Python;SERVIMED;'7896004713625;ALGESTONA ACETOFENIDA 150MG/ML + ENANTATO DE ESTRADIOL 10MG/ML INJETAVEL 1ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;32;12,51;0,2267;1,25;9,92
Python;SERVIMED;'7899706166539;PO COMPACTO MAYBELLINE FIT ME B05 MEDIO NEUTRO 1 UNIDADE;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;34,41167533118156;0,0;1,98;36,39
Python;SERVIMED;'3337875760201;CREME FACIAL LA ROCHE POSAY HYALU B5 AQUAGEL FPS 30 50ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;63;175,385516417635;0,0;9,13;184,52
Python;SERVIMED;'7891317026110;VITAMINA D 50000UI COM 8 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;100;70,04;0,0;10,200000000000001;73,0
Python;SERVIMED;'7899095201972;ALBEL SUSPENSAO ORAL 40MG 10ML;2024-12-13 09:11:28;RJ;SERVIMED;1;471;60;9,21;0,752;0,36;2,4099999999999997
Python;SERVIMED;'7896012878859;ROUPA INTIMA BIGFRAL G/XG 4X16 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;177,01834289992502;0,0;2,91;179,93
Python;SERVIMED;'445613;IOIO MIX 41,9G COM 12 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;8;27,59954645501233;0,0;1,06;28,66
Python;SERVIMED;'7897595639769;ARIPIPRAZOL 10MG COM 60 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;52;70;257,26;0,52;15,92;126,64
Python;SERVIMED;'7899095240414;VALYANNE 50MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;55;60;17,62;0,39;1,57;11,21
Python;SERVIMED;'7899095202467;AZITROMICINA 500MG COM 5 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;542;60;20,56;0,613;1,03;8,16
Python;SERVIMED;'7908615019901;ESMALTE COLORAMA MANA DO CEU BLISTER COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;27,29424022256582;0,0;1,57;28,86
Python;SERVIMED;'7896004756660;CLORIDRATO DE SERTRALINA 50MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;5;60;64,36;0,8447;1,29;10,25
Python;SERVIMED;'7898244720067;LOCAO HIDRATANTE CORPORAL DERMOVANCE AI FACE E CORPO 200ML;2024-12-13 09:11:28;RJ;SERVIMED;1;27;12;58,32007876997652;0,0;1,62;59,94
Python;SERVIMED;'7500435209748;SHAMPOO PANTENE EQUILIBRIO 510ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;30,69916481640097;0,0;1,01;31,71
Python;SERVIMED;'7908615019789;ESMALTE COLORAMA PREFERIA ESTAR DORMINDO BL 6UN P;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;27,29424022256582;0,0;1,57;28,86
Python;SERVIMED;'7899095232532;METRONIDAZOL + NISTATINA CREME VAGINAL 50G + 10 APLICADORES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;30;41,89;0,6335999999999999;1,84;15,6
Python;SERVIMED;'7899095204522;MAXIVIEW SUSPENSAO OFTALMICA 0,1% + 0,35% + 6.000UI 5ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;17,19;0,39;1,6400000000000001;11,040000000000001
Python;SERVIMED;'7896112407645;SOLLY 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;36;106,91;0,05;14,8;105,86
Python;SERVIMED;'7899095243866;HEMIFUMARATO DE QUETIAPINA 25MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;214;60;55,28;0,8136;1,24;10,48
Python;SERVIMED;'7899706190480;CREME CERAVE SA RENOVADOR PARA PES 88G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;63,946505664297064;0,0;3,33;67,28
Python;SERVIMED;'3760201231227;ATIVO PURO PEPTIDE 4 PRO-COLLAGENO 15ML;2024-12-13 09:11:28;RJ;SERVIMED;1;25;15;78,73272716210796;0,0;4,1;82,83
Python;SERVIMED;'7896004708881;VALERATO DE BETAMETASONA CREME30G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;42;23,76;0,6703;0,9400000000000001;7,960000000000001
Python;SERVIMED;'7896094210639;VOEXTOR 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;32;120,51;0,03;17,03;121,84
Python;SERVIMED;'7896012880388;FRALDA GERIATRICA BIGFRAL CLASSICA ECONOMICA  TAMANHO XG 4X18 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;167,909283753431;0,0;2,7600000000000002;170,67
Python;SERVIMED;'7500435240369;SHAMPOO HEAD & SHOULDERS ANTICOCEIRA 650ML;2024-12-13 09:11:28;RJ;SERVIMED;1;5;6;30,49516395468717;0,0;1,0;31,5
Python;SERVIMED;'7896004708508;PANTOPRAZOL 40MG COM 28 COMPRIMIDOS DE LIBERACAO RETARDADA;2024-12-13 09:11:28;RJ;SERVIMED;1;158;56;37,47;0,7704000000000001;1,11;8,82
Python;SERVIMED;'7500435180429;APARELHO DE BARBEAR GILLETTE MACH 3 1 UNIDADE + 4 CARGAS COM 2 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;61,426898817841895;0,0;1,6600000000000001;63,09
Python;SERVIMED;'7896004720210;AMOXICILINA 400MG/5ML + CLAVULANATO DE POTASSIO 57MG/5ML 70ML;2024-12-13 09:11:28;RJ;SERVIMED;1;106;25;83,47;0,7053;3,17;25,229999999999997
Python;SERVIMED;'7891031412022;MAIONESE HEMMER TRADICIONAL FP 25X290G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;110,189474852276;0,0;2,85;113,03999999999999
Python;SERVIMED;'7899095257870;LEVOFLOXACINO 500MG COM 7 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;162;60;68,49;0,7873;1,8800000000000001;14,940000000000001
Python;SERVIMED;'7908458321308;SHAMPOO SALON LINE MEU LISO ANTIFRIZZ 300ML;2024-12-13 09:11:28;RJ;SERVIMED;1;69;6;10,91033071939993;0,0;0,36;11,27
Python;SERVIMED;'7891317026103;VITAMINA D3 50000UI COM 4 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;100;46,65;0,0;6,8;48,629999999999995
Python;SERVIMED;'7896004750514;OLMESARTANA MEDOXOMILA 40MG +HIDROCLOROTIAZIDA 12,5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;56;52,96;0,6107;2,66;21,150000000000002
Python;SERVIMED;'7896004709116;AMOXICILINA 400MG PO SUSPENSAO ORAL 100ML;2024-12-13 09:11:28;RJ;SERVIMED;1;145;25;38,44;0,6015;1,98;15,71
Python;SERVIMED;'7899095239630;DICLOFENACO POTASSICO 50MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;11,19;0,7143999999999999;0,42;3,29
Python;SERVIMED;'7898994979807;EXTRATO DE CANNABIS PROMEDIOL200MG/ML 10ML;2024-12-13 09:11:28;RJ;SERVIMED;1;41;20;422,12;0,05;58,410000000000004;417,96000000000004
Python;SERVIMED;'7908324404050;CONDICIONADOR KOLENE CURVATURAS 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;8,66113316492241;0,0;0,41000000000000003;9,07
Python;SERVIMED;'7899095238473;BESILATO DE ANLODIPINO 10MG CO30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;99;60;29,93;0,7862;0,8300000000000001;6,57
Python;SERVIMED;'7896007553068;FRALDA HUGGIES TRIPLA PROTECAO ROUPINHA XG MEGA 6X24 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;21;1;200,29751907481202;0,0;3,3000000000000003;203,60000000000002
Python;SERVIMED;'7897076908148;CLORIDRATO DE SERTRALINA 50MGCOM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;112;57,67;0,79;1,57;12,43
Python;SERVIMED;'7898215157861;BEBIDA LACTEA PIRACANJUBA WHEY 15G COCO 250ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;5,64829413390114;0,0;0,16;5,8100000000000005
Python;SERVIMED;'7896004702216;AMOXICILINA 250MG PO SUSPENSAO ORAL 150ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;25;24,87;0,6398;1,16;9,19
Python;SERVIMED;'7908615011400;SERUM FACIAL CONCENTRADO ANTI-IDADE LA ROCHE POSAY RETINOL B3 30ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;172,78790284925302;0,0;8,99;181,78
Python;SERVIMED;'7908615000244;CREME REPARADOR LA ROCHE POSAY CICAPLAST BAUME B5 PLUS 40ML;2024-12-13 09:11:28;RJ;SERVIMED;1;112;24;60,913745818867795;0,0;3,17;64,08
Python;SERVIMED;'7500435238687;SHAMPOO ANTICASPA HEAD & SHOULDERS MEN OLD SPICE 650ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;30,49516395468717;0,0;1,0;31,5
Python;SERVIMED;'7896658040160;LUBRIS SOLUCAO OFTALMICA 10ML;2024-12-13 09:11:28;RJ;SERVIMED;1;89;45;33,61;0,09;4,46;31,880000000000003
Python;SERVIMED;'7896004713175;LEVOFLOXACINO 500MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;48;86,13;0,8397;1,78;14,16
Python;SERVIMED;'7896112407652;SUCCINATO DE SOLIFENACINA 5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;91;36;117,91;0,4;8,45;71,88
Python;SERVIMED;'7896012880326;FRALDA GERIATRICA BIGFRAL CLASSICA TAMANHO P 8X9 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;130,92638802245799;0,0;2,16;133,09
Python;SERVIMED;'7899095235083;PREDOPTIC 10MG SUSPENSAO OFTALMICA 5ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;38,18;0,39;3,4;24,279999999999998
Python;SERVIMED;'7896004751108;SUCCINATO DE DESVENLAFAXINA 50MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;76;56;115,86;0,7223;4,15;33,0
Python;SERVIMED;'7896094929111;CREME CONTRA ASSADURAS NEBACETIN BABY REGENERACAO 60G;2024-12-13 09:11:28;RJ;SERVIMED;1;10;12;38,94463731815707;0,0;1,08;40,019999999999996
Python;SERVIMED;'7899095258747;TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA 2,5ML;2024-12-13 09:11:28;RJ;SERVIMED;1;55;30;90,66;0,7275;3,19;25,340000000000003
Python;SERVIMED;'7899095260481;IBUPROFENO 100MG GOTAS 20ML;2024-12-13 09:11:28;RJ;SERVIMED;1;98;60;16,51;0,7529;0,49;4,15
Python;SERVIMED;'7896004714004;VALERATO DE BETAMETASONA + SULFATO DE GENTAMICINA + TOLNAFTATO + CLIOQUINOL CREME 20G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;56;26,85;0,6806;1,03;8,72
Python;SERVIMED;'7899095252943;CLORIDRATO DE DONEPEZILA 5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;10;60;92,46000000000001;0,6917;3,68;29,240000000000002
Python;SERVIMED;'7896004713588;PENTOXIFILINA 400MG COM 30 COMPRIMIDOS DE LIBERACAO PROLONGADA;2024-12-13 09:11:28;RJ;SERVIMED;1;405;56;56,04;0,061000000000000006;6,78;53,96
Python;SERVIMED;'7899095201668;PARACETAMOL 750MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;165;60;11,13;0,4717;0,71;5,98
Python;SERVIMED;'7908615062419;TINTURA COR&TON SEM AMONIA 4.0 CASTANHO MEDIO;2024-12-13 09:11:28;RJ;SERVIMED;1;483;6;11,5504052109369;0,0;0,35000000000000003;11,9
Python;SERVIMED;'7896026172943;DESODORANTE MALVATRIKIDS ROLL ON SEM PERFUME 65ML;2024-12-13 09:11:28;RJ;SERVIMED;1;50;24;18,157454467605987;0,0;0,81;18,97
Python;SERVIMED;'7899706254502;CREME VICHY MINERAL 89 40ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;74,8899439388443;0,0;3,9;78,79
Python;SERVIMED;'7894916517812;ARPEJO 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;22;56;111,71000000000001;0,0;17,44;117,6
Python;SERVIMED;'7893454714844;TYLEX 500+ 7,5MG COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;70;26,8;0,0;3,91;27,94
