Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7891010038953;FITA DEN J&J REACH 50M CINTA;2025-09-19 17:25:40;MA;NAZARIA;1;718;48;12,55;0,0;0,0;12,55
Python;NAZARIA;'7891035990496;PRESERV JONTEX ORGAS SINTONIA 4UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;20;26,2;0,15;0,0;22,27
Python;NAZARIA;'7501078231257;KOLESTON COLOR 46;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;11,29;0,0;0,0;11,29
Python;NAZARIA;'7891317000110;PARACETAMOL+CODEINA 500MG+30MG 12CPR A2 (EUF-G);2025-09-19 17:25:40;MA;NAZARIA;1;340;100;21,94;0,53;0,0;10,31
Python;NAZARIA;'7896004759517;HERPSTAL 500MG 42CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;303,71;0,08;0,0;279,41
Python;NAZARIA;'7891317010355;MOMETASONA FUR 0,5MGG SUS SPR NAS 60AT (EUF-G);2025-09-19 17:25:40;MA;NAZARIA;1;1168;96;31,66;0,32;0,0;21,53
Python;NAZARIA;'7896770982836;ROUPA INT TENA PANTS CONFORT P M L32P29;2025-09-19 17:25:40;MA;NAZARIA;1;503;3;86,92;0,06;0,0;81,7
Python;NAZARIA;'7898934337032;DUO RETIX CLEANSER GEL 150G;2025-09-19 17:25:40;MA;NAZARIA;1;5;12;74,43;0,065;0,0;69,59
Python;NAZARIA;'7891137003988;VALDA C LARANJA MENTOLADA SCH 10X24G;2025-09-19 17:25:40;MA;NAZARIA;0;0;18;104,98;0,04;0,0;100,78
Python;NAZARIA;'7898593053298;CISTEFLUX CRANBERRY 500MG 30CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;45,51;0,0;0,0;45,51
Python;NAZARIA;'7891150059924;SAB LUX FLOR DE LOTUS 85G;2025-09-19 17:25:40;MA;NAZARIA;1;337;108;2,77;0,0;0,0;2,77
Python;NAZARIA;'4006000005447;LENCO NIVEA DEMAQ E LIMP ROSA 3EM1 25UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;24,75;0,0;0,0;24,75
Python;NAZARIA;'7895389154665;PHOTOAGE STICK COLOR FPS99 D MEDIO 12G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;156,37;0,0;0,0;156,37
Python;NAZARIA;'7898927564650;SERTRALINA 100MG 30CPR C1 (ZY-G);2025-09-19 17:25:40;MA;NAZARIA;1;43;30;125,31;0,8359000000000001;0,0;20,56
Python;NAZARIA;'7891150102835;DEO REXONA M CR AOB OCEAN RUSH 75G ;2025-09-19 17:25:40;MA;NAZARIA;1;160;12;18,92;0,0;0,0;18,92
Python;NAZARIA;'7891317014988;HOMINUS 2MG+5MG 60CAP;2025-09-19 17:25:40;MA;NAZARIA;1;31;40;163,18;0,06;0,0;153,39
Python;NAZARIA;'7896007201969;PRESERV BLOWTEX ZERO 6UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;17,4;0,055;0,0;16,44
Python;NAZARIA;'7896770979348;ROUPA INT TENA PANTS CONFORT G EG 16UN;2025-09-19 17:25:40;MA;NAZARIA;1;240;4;50,6;0,06;0,0;47,56
Python;NAZARIA;'4015630064205;ACCU-CHEK ACTIVE 10TIRAS;2025-09-19 17:25:40;MA;NAZARIA;0;0;480;30,99;0,0;0,0;30,99
Python;NAZARIA;'7891158101656;REVOC 50MG 30CPR REV C1;2025-09-19 17:25:40;MA;NAZARIA;1;89;112;105,8;0,3;0,0;74,06
Python;NAZARIA;'7899420505676;APICE 150MG 7CAP C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;100;18,9;0,0;0,0;18,9
Python;NAZARIA;'7891150083523;SAB LUX LIQ PUMP MAOS DA NOITE 300ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;15,8;0,0;0,0;15,8
Python;NAZARIA;'7896014149216;TINT GARNIER NUT 71 JASMIM;2025-09-19 17:25:40;MA;NAZARIA;1;30;12;20,66;0,0;0,0;20,66
Python;NAZARIA;'7897129301117;DUCILAMINA LOC 100G;2025-09-19 17:25:40;MA;NAZARIA;0;0;20;50,73;0,0;0,0;50,73
Python;NAZARIA;'7899706188661;ESM COL BL AGENDA CHEIA BB 8ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;5,08;0,0;0,0;5,08
Python;NAZARIA;'7898687734447;VORTIOXETINA 10MG 30CPR C1 (AH-G);2025-09-19 17:25:40;MA;NAZARIA;1;19;70;106,65;0,34;0,0;70,39
Python;NAZARIA;'7897129302855;TELOSS 5 KIT LOC+SHP 120ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;174,96;0,0;0,0;174,96
Python;NAZARIA;'7896001210103;ADOC STEVIA LINEA LIAQ 60ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;10,65;0,0;0,0;10,65
Python;NAZARIA;'7899026492233;ESM COL ACESSORIO BL EFEIT BRINCO FESTA;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;5,95;0,0;0,0;5,95
Python;NAZARIA;'7896094210837;LAKOS 100MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;1;6;20;128,1;0,03;0,0;124,26
Python;NAZARIA;'7891800646153;TOALHA UMED TOPZ PATRULHA CANINA SKYE 50UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;8,33;0,05;0,0;7,91
Python;NAZARIA;'7897595620620;ROSUVASTATINA 10MG 60CPR (SDZ-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;40;61,48;0,0;0,0;61,48
Python;NAZARIA;'7891150033948;SAB LUX TOQUE BAU 90G;2025-09-19 17:25:40;MA;NAZARIA;0;0;108;0,98;0,0;0,0;0,98
Python;NAZARIA;'7896770980498;ROUPA INT TENA PANTS NOTURNA G EG 16UN;2025-09-19 17:25:40;MA;NAZARIA;1;339;4;66,67;0,06;0,0;62,67
Python;NAZARIA;'7896181927587;VALSARTANA 160MG 30CPR (A4H-G);2025-09-19 17:25:40;MA;NAZARIA;1;410;50;49,1;0,5449;0,0;22,35
Python;NAZARIA;'7896001025295;PRENDEDOR DE CABELO FOSCA M 1UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;14,81;0,0;0,0;14,81
Python;NAZARIA;'7891158100253;ENSURE BAUNILHA 400G;2025-09-19 17:25:40;MA;NAZARIA;1;152;24;126,59;0,22;0,0;98,74
Python;NAZARIA;'618231026913;MEGA DAY DISPOSICAO BL 10CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;200;10,55;0,0;0,0;10,55
Python;NAZARIA;'3701129813645;PHOTODERM XDEFENSE 3.0 SPF50+;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;82,77;0,0;0,0;82,77
Python;NAZARIA;'7897076922632;RIVASTIGMINA 1,5MG 30CAP C1 (RBY-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;192;179,44;0,54;0,0;82,54
Python;NAZARIA;'7891317029920;MAQ PREMIUM 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;31;90;50,91;0,04;0,0;48,87
Python;NAZARIA;'8429420301009;KIT FUSION WATER FPS60 50ML+MICELLAR SOLUT 400ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;98,55;0,0;0,0;98,55
Python;NAZARIA;'7896658038006;PROFUSE PURIANCE CONTROL SAB LIQ 300ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;62,16;0,0;0,0;62,16
Python;NAZARIA;'7898244720586;DERCURTAN SAB BARRA 90G;2025-09-19 17:25:40;MA;NAZARIA;1;21;24;26,95;0,065;0,0;25,2
Python;NAZARIA;'7896226109206;MAXIFOLIN 60CPR REV;2025-09-19 17:25:40;MA;NAZARIA;0;0;32;34,31;0,0;0,0;34,31
Python;NAZARIA;'7897411602311;LATUDA 20MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;35;187,4;0,06;0,0;176,16
Python;NAZARIA;'7896094208094;IUMI 3MG+20MCG 24CPR;2025-09-19 17:25:40;MA;NAZARIA;1;345;60;59,19;0,03;0,0;57,41
Python;NAZARIA;'7896512937834;SAB ORIGENS NECTARINA 100G;2025-09-19 17:25:40;MA;NAZARIA;1;244;72;5,72;0,07;0,0;5,32
Python;NAZARIA;'7896000722737;CR TRAT NIELY GOLD OLEO ARGAN 430G;2025-09-19 17:25:40;MA;NAZARIA;1;43;6;14,62;0,0;0,0;14,62
Python;NAZARIA;'7896658035968;ALLESTRA 15 0,015+0,06 MG 84CPR;2025-09-19 17:25:40;MA;NAZARIA;1;25;28;65,3;0,05;0,0;62,04
Python;NAZARIA;'7898040324513;HELIOCARE FPS30 BISN 50G;2025-09-19 17:25:40;MA;NAZARIA;1;18;12;81,42;0,065;0,0;76,13
Python;NAZARIA;'7899026420540;CPP FRUCTIS GARNIER COR VIBRANTE;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;5,47;0,0;0,0;5,47
Python;NAZARIA;'7896044954903;SHP PHYTO ANTIQUEDA 250ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;21,26;0,0;0,0;21,26
Python;NAZARIA;'7896512930286;SHP TERRAP LAVANDA 180ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;19,18;0,07;0,0;17,84
Python;NAZARIA;'7898569760267;LAMOTRIGINA 50MG 30CPR C1 (AH-G);2025-09-19 17:25:40;MA;NAZARIA;1;10;70;31,49;0,7186;0,0;8,86
Python;NAZARIA;'7896222718273;PRESERV OLLA MOR LUB 6UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;10,42;0,15;0,0;8,86
Python;NAZARIA;'7897129301506;HIXIZINE 2MGML XPE 120ML;2025-09-19 17:25:40;MA;NAZARIA;1;1526;24;51,06;0,05;0,0;48,51
Python;NAZARIA;'7896676429114;QUERA 1MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;86,3;0,05;0,0;81,98
Python;NAZARIA;'7891317024727;OAZ ENX BUCAL HORTELA 500ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;11,62;0,04;0,0;11,16
Python;NAZARIA;'7896637029117;INSIT 75MG 30CAP C1;2025-09-19 17:25:40;MA;NAZARIA;1;1409;128;60,48;0,045;0,0;57,76
Python;NAZARIA;'7891150043282;COND DOVE RECUP EXTR 200ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;15,72;0,0;0,0;15,72
Python;NAZARIA;'7891025115656;YOPRO CHOCOLATE 15G HIGH PROT 250ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;9,75;0,0;0,0;9,75
Python;NAZARIA;'7891317005832;RUVA 20MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;89;100;77,09;0,05;0,0;73,24
Python;NAZARIA;'7896111994467;ESM IMPALA CREM FIM DE JOGO BLISTER;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;4,39;0,0;0,0;4,39
Python;NAZARIA;'7891350034141;ESM RISQUE CRE AMARELINDO BL 8ML;2025-09-19 17:25:40;MA;NAZARIA;1;129;144;5,69;0,0;0,0;5,69
Python;NAZARIA;'3282770150674;ACTINE SAB LIQ CONTROL 240ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;16;58,08;0,0;0,0;58,08
Python;NAZARIA;'7896589402518;STEVITA LIQUIDO 80ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;14,61;0,0;0,0;14,61
Python;NAZARIA;'7898605845712;MEGA DAY MELATONINA LIQUIDA 20ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;15,14;0,0;0,0;15,14
Python;NAZARIA;'7896012801888;FRALDA GER BIGFRAL DERM PLUS NOTURNA M 8 UM;2025-09-19 17:25:40;MA;NAZARIA;0;0;8;29,28;0,06;0,0;27,52
Python;NAZARIA;'7896004817590;IODEX SAL METILA 28GR;2025-09-19 17:25:40;MA;NAZARIA;0;0;36;16,09;0,0;0,0;16,09
Python;NAZARIA;'7891268101706;DEPO-MEDROL 40MG 1AMP 2ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;450;22,92;0,05;0,0;21,77
Python;NAZARIA;'7892953208809;LACOTEM 50MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;180;78,95;0,045;0,0;75,4
Python;NAZARIA;'732013301835;NEOSTRATA OC GEL PLUS 125ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;320,36;0,0;0,0;320,36
Python;NAZARIA;'7509546679174;CR DENT COLGATE TRIPLA ACAO MENTA 4X90G L+P-;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;17,19;0,0;0,0;17,19
Python;NAZARIA;'7896023719004;TRIPTOFANO 860MG 60CAP;2025-09-19 17:25:40;MA;NAZARIA;1;21;18;59,1;0,0;0,0;59,1
Python;NAZARIA;'7898593053014;DERMUP SUPREME LIMAO SICILIANO 30SACH 5G;2025-09-19 17:25:40;MA;NAZARIA;1;10;6;97,52;0,0;0,0;97,52
Python;NAZARIA;'7500435127226;ABS ALWYES SUPER PRO SECA CABA;2025-09-19 17:25:40;MA;NAZARIA;0;0;18;4,0;0,0;0,0;4,0
Python;NAZARIA;'7899706196604;DERCOS VCY SERUM OIL CORRECTION REDUTOR 50ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;209,53;0,0;0,0;209,53
Python;NAZARIA;'7896007550456;PROT DIARIO INTIMUS ANTBAC 80UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;16,03;0,0;0,0;16,03
Python;NAZARIA;'7898049793594;DICLOFENACFLAMATRAT GTS 20ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;1,65;0,0;0,0;1,65
Python;NAZARIA;'7891317177676;PRIMERA 30MCG 21CPR;2025-09-19 17:25:40;MA;NAZARIA;1;72;100;34,7;0,05;0,0;32,97
Python;NAZARIA;'7896094921139;ADDERA CAL 2.000 UI 90CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;196,82;0,035;0,0;189,93
Python;NAZARIA;'7896222717948;PRESERV OLLA SENS LUB 3UN;2025-09-19 17:25:40;MA;NAZARIA;1;154;48;9,67;0,15;0,0;8,22
Python;NAZARIA;'7896512914224;PINK GEL PES E PERNAS CANSADAS 120GR;2025-09-19 17:25:40;MA;NAZARIA;1;16;6;29,11;0,07;0,0;27,07
Python;NAZARIA;'7509546694580;ENX BUC PERIOG COL 250ML+CR DENT COL 60G;2025-09-19 17:25:40;MA;NAZARIA;0;0;10;34,98;0,0;0,0;34,98
Python;NAZARIA;'7896094919839;ADOC ZERO CAL SUCRA L2P1 180ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;4;17,08;0,0;0,0;17,08
Python;NAZARIA;'7896269900068;AEROLIN SOL 5MGML 10ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;18,79;0,0;0,0;18,79
Python;NAZARIA;'7891024002490;CR DEN COLGATE TOT12 CLEAN MINT 140G;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;13,47;0,0;0,0;13,47
Python;NAZARIA;'7896004786193;CONDRES LONGBIO 30CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;222,0;0,07;0,0;206,46
Python;NAZARIA;'7891317024567;OAZ REPELENTE INFANTIL 8H 100ML;2025-09-19 17:25:40;MA;NAZARIA;1;554;12;20,54;0,04;0,0;19,72
Python;NAZARIA;'7898148307906;SULFAMETOXAZOL+TRIME 800160MG 120CPR (G);2025-09-19 17:25:40;MA;NAZARIA;0;0;12;97,5;0,0;0,0;97,5
Python;NAZARIA;'7896000620668;CHUP KUKA COLOR NAo2 ORTO 2066 AZUL 1UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;36;14,75;0,0;0,0;14,75
Python;NAZARIA;'7908032301139;TOALHA UMED PIQUITUCHO RN 100UN;2025-09-19 17:25:40;MA;NAZARIA;1;375;24;15,16;0,05;0,0;14,4
Python;NAZARIA;'7896658029608;DELLER 100MG 30CPR REV C1;2025-09-19 17:25:40;MA;NAZARIA;1;14;48;79,81;0,05;0,0;75,82
Python;NAZARIA;'7891317427344;PERMUT CR 10G             *;2025-09-19 17:25:40;MA;NAZARIA;0;0;100;11,13;0,0;0,0;11,13
Python;NAZARIA;'7896094201767;TOPISON CR 20GR;2025-09-19 17:25:40;MA;NAZARIA;1;90;72;58,17;0,03;0,0;56,42
Python;NAZARIA;'7500435158886;CR PARA PENT UNIDAS PELOS CACHOS 600ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;47,93;0,0;0,0;47,93
Python;NAZARIA;'7896000661623;CANECA KUKA DECOR FUN MENINA 300ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;36;36,88;0,0;0,0;36,88
Python;NAZARIA;'755244046023;OLEO DE LINHACA 1000MG 100CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;74,74;0,0;0,0;74,74
Python;NAZARIA;'7897337716673;REMERON SOLTAB 45MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;257,91;0,05;0,0;245,01
Python;NAZARIA;'7891317444921;AZITROMICINA 500MG 5CPR (EUF-G)*;2025-09-19 17:25:40;MA;NAZARIA;1;8224;100;27,42;0,64;0,0;9,87
Python;NAZARIA;'7899026431294;BI-O ROLL ON MINERAL DRY FRESH FEM;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;7,57;0,0;0,0;7,57
Python;NAZARIA;'7897517917555;APA BARB ENOX 2 DESC 5UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;144;4,31;0,0;0,0;4,31
Python;NAZARIA;'7896512931849;PINK HIDRAT REPARADOR PCALCANHA DANIF 20G;2025-09-19 17:25:40;MA;NAZARIA;1;31;12;34,51;0,07;0,0;32,09
Python;NAZARIA;'7896004814162;HASTES FLEX TOPZ CREMER 75UN;2025-09-19 17:25:40;MA;NAZARIA;1;2504;60;2,53;0,05;0,0;2,4
Python;NAZARIA;'7908324402537;COND MASCARA DE TRATAMENT OX HIALURONICO 300G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;27,0;0,0;0,0;27,0
Python;NAZARIA;'7896004722528;CIPROFLOXAC+DEXAMETA SOL OFT 5ML (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;100;26,9;0,375;0,0;16,81
Python;NAZARIA;'7896222721105;GEL LUB JONTEX H20 100G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;35,23;0,15;0,0;29,95
Python;NAZARIA;'7891721202810;LEVOTIROXINA SODICA 50MCG 30CPR (MCK-G);2025-09-19 17:25:40;MA;NAZARIA;1;570;132;10,16;0,09;0,0;9,25
Python;NAZARIA;'7898215158608;BARRA DE FRUTA COCO TAMAR CAJU 35G;2025-09-19 17:25:40;MA;NAZARIA;0;0;144;4,92;0,0;0,0;4,92
Python;NAZARIA;'7896006207276;VODOL PREVENT PO RELAX 100GR;2025-09-19 17:25:40;MA;NAZARIA;0;0;42;6,23;0,0;0,0;6,23
Python;NAZARIA;'7897947621022;RESSALIV SOL OR 48FLAC 10ML MELANCIA;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;40,06;0,0;0,0;40,06
Python;NAZARIA;'7891106914833;REDOXON 500MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;2;90;23,32;0,04;0,0;22,39
Python;NAZARIA;'7897316805640;ENDURA 30FLAC 0,4ML SCONS;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;75,7;0,0;0,0;75,7
Python;NAZARIA;'4005800223136;EUCERIN AQUAPHOR 49G;2025-09-19 17:25:40;MA;NAZARIA;0;0;36;69,24;0,0;0,0;69,24
Python;NAZARIA;'7891350036701;CREME P CABELO BOZZANO 140G AT;2025-09-19 17:25:40;MA;NAZARIA;1;32;6;14,58;0,0;0,0;14,58
Python;NAZARIA;'4006000101248;EUCERIN ANTI-PIGMENT NOITE 50ML;2025-09-19 17:25:40;MA;NAZARIA;1;22;12;244,07;0,0;0,0;244,07
Python;NAZARIA;'7896685300497;BROMELIN PROP SPR 50ML;2025-09-19 17:25:40;MA;NAZARIA;1;208;24;50,45;0,11;0,0;44,9
Python;NAZARIA;'7896007202614;PRESERV BLOWTEX MIX SABORES 12UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;22,58;0,0;0,0;22,58
Python;NAZARIA;'7895454816955;GEL ANTIS HI CLEAN ALGAS 27ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;10,43;0,0;0,0;10,43
Python;NAZARIA;'7896004754949;DULOXETINA 30MG 30CPR C1 (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;1;964;50;65,43;0,4144;0,0;38,32
Python;NAZARIA;'7891268103175;FRONTAL 1MG 30CPR B1;2025-09-19 17:25:40;MA;NAZARIA;0;0;45;64,05;0,0;0,0;64,05
Python;NAZARIA;'7891000305232;BONO BISC RECHEADO CHOCOLATE 60X126G B;2025-09-19 17:25:40;MA;NAZARIA;0;0;60;2,37;0,0;0,0;2,37
Python;NAZARIA;'7897076911766;LAMOTRIGINA 25MG 30CPR C1 (RBY-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;96;28,51;0,59;0,0;11,69
Python;NAZARIA;'8901526592913;NLY COR&TON HOMEM 1.0 PRETO;2025-09-19 17:25:40;MA;NAZARIA;0;0;96;12,77;0,0;0,0;12,77
Python;NAZARIA;'7501001133634;SHP H&S HIDRATACAO 200ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;14,99;0,0;0,0;14,99
Python;NAZARIA;'8716900572807;PACK SOUVENAID BAUNILHA 4X125ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;112,14;0,0;0,0;112,14
Python;NAZARIA;'7896472521883;TRADEP 50MG 60CPR;2025-09-19 17:25:40;MA;NAZARIA;1;35;40;46,68;0,23;0,0;35,94
Python;NAZARIA;'7891317020002;ACECLOFENACO 100MG 12CPR (EUF-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;100;39,95;0,66;0,0;13,58
Python;NAZARIA;'7897473206090;BECLOMETASONA 50MG 200 DOSES (GMK-G);2025-09-19 17:25:40;MA;NAZARIA;1;32;20;28,34;0,21989999999999998;0,0;22,11
Python;NAZARIA;'4005900860491;LABIAL NIVEA MOR DISNEY BELA 4,8G;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;19,83;0,0;0,0;19,83
Python;NAZARIA;'7898430194467;CALCEOS KIDS SUSP ORAL 200ML;2025-09-19 17:25:40;MA;NAZARIA;1;74;20;65,63;0,07;0,0;61,04
Python;NAZARIA;'7891040143320;PROT DE OUVIDO SILICONE;2025-09-19 17:25:40;MA;NAZARIA;0;0;36;24,58;0,0;0,0;24,58
Python;NAZARIA;'7896360001589;SUAVLAX 30CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;80;38,0;0,0;0,0;38,0
Python;NAZARIA;'7896023700637;CAMOMILA 150ML;2025-09-19 17:25:40;MA;NAZARIA;1;5;36;22,65;0,0;0,0;22,65
Python;NAZARIA;'7898182806991;LUVA LATEX SOFT AID P 100UN;2025-09-19 17:25:40;MA;NAZARIA;1;408;20;21,72;0,0;0,0;21,72
Python;NAZARIA;'7500435153959;KIT AUSSIE SH+COND M 360ML+180ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;53,63;0,0;0,0;53,63
Python;NAZARIA;'8429420251120;ISDIN FUSION WATER MAGIC REPAIR FPS50 50ML;2025-09-19 17:25:40;MA;NAZARIA;1;6;24;110,66;0,0;0,0;110,66
Python;NAZARIA;'7896685303450;IMUNOGLUCAN DS 150ML;2025-09-19 17:25:40;MA;NAZARIA;1;2101;24;62,33;0,13;0,0;54,23
Python;NAZARIA;'4005900905604;EUCERIN PIGMENT CONTR TIND SUN 70FPS 50ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;89,64;0,0;0,0;89,64
Python;NAZARIA;'7891025107323;APTAMIL SL 800G;2025-09-19 17:25:40;MA;NAZARIA;1;72;12;185,6;0,0;0,0;185,6
Python;NAZARIA;'7897517934309;SUTIA ADESIVO MAGIC LIFT BELLIZ P;2025-09-19 17:25:40;MA;NAZARIA;0;0;96;28,12;0,0;0,0;28,12
Python;NAZARIA;'7898414852734;IMECAP HAIR 30CAP;2025-09-19 17:25:40;MA;NAZARIA;1;434;54;26,13;0,19;0,0;21,17
Python;NAZARIA;'7896012879771;TURMA MONICA FR JUMBO MD 6X28;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;24,13;0,0;0,0;24,13
Python;NAZARIA;'7896637033992;ATENTAH 80MG 30CAP C1;2025-09-19 17:25:40;MA;NAZARIA;1;24;96;210,52;0,045;0,0;201,05
Python;NAZARIA;'7898656390216;FRALDA MAMY POKO CALCA DIA&NOITE JB G 30UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;4;42,81;0,0;0,0;42,81
Python;NAZARIA;'7891150068728;DEO REXONA AER CLIN SPERFU 150ML;2025-09-19 17:25:40;MA;NAZARIA;1;28;12;20,04;0,0;0,0;20,04
Python;NAZARIA;'382904917012;SER BD PINS 50UI AG 6X0,25MM PCT10;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;24,11;0,12;0,0;21,22
Python;NAZARIA;'7891134005572;DES SENADOR AER PLATINUM 150ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;8,22;0,0;0,0;8,22
Python;NAZARIA;'7896004793825;VALSARTANA 320MG 30CPR (ES3-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;56;69,58;0,0;0,0;69,58
Python;NAZARIA;'7896112416418;ECASIL 81 30CPR REV;2025-09-19 17:25:40;MA;NAZARIA;1;2312;36;13,6;0,05;0,0;12,92
Python;NAZARIA;'7896044997092;MOMENTS SABONETE GB RETANG BLANC VAN 90G;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;3,1;0,0;0,0;3,1
Python;NAZARIA;'7896004705088;PIROXICAM 20MG 10CAP (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;1;626;48;18,58;0,7187;0,0;5,23
Python;NAZARIA;'7500435177337;ALWAYS NATURALS CABAS C8;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;9,78;0,0;0,0;9,78
Python;NAZARIA;'7897076923004;BISOPROLOL 10MG 30CPR (RBY-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;77;61,64;0,54;0,0;28,35
Python;NAZARIA;'7896658049866;SANY D IMUNE KIDS SUS ORAL 120ML;2025-09-19 17:25:40;MA;NAZARIA;1;108;24;53,55;0,05;0,0;50,87
Python;NAZARIA;'7899706178143;AGUA MICELAR GARNIER ANTIOLESIDADE VIT C 400ML;2025-09-19 17:25:40;MA;NAZARIA;1;164;6;47,58;0,0;0,0;47,58
Python;NAZARIA;'8903855081601;MEALZ 20MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;93,36;0,17;0,0;77,49
Python;NAZARIA;'7896064445436;CALCINHA ABS MODESS LEVMODERADO GG;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;74,96;0,0;0,0;74,96
Python;NAZARIA;'7899026460881;WS LIQ 20 BL GLAMOUROUS PINK;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;14,93;0,0;0,0;14,93
Python;NAZARIA;'7896422505680;SECNIDAZOL 1000MG 2CPR (MD7-G);2025-09-19 17:25:40;MA;NAZARIA;1;3366;77;21,09;0,5392;0,0;9,72
Python;NAZARIA;'7898107240770;LUBRIGEL BISN 60G;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;6,81;0,0;0,0;6,81
Python;NAZARIA;'4987188568705;BYE BYE FEVER SUPER GELADO 2UN;2025-09-19 17:25:40;MA;NAZARIA;1;308;192;12,37;0,14;0,0;10,64
