Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896094930780;RINOSORO ALTO VOLUME BABY COM 15 SACHES + FRASCO APLICADOR 60ML;2025-01-03 16:00:09;PR;SERVIMED;1;15;15;44,39;0,0;6,66;47,269999999999996
Python;SERVIMED;'7899674039569;DESODORANTE AEROSOL ABOVE EXTREME MOVEMENT 150ML;2025-01-03 16:00:09;PR;SERVIMED;1;843;24;7,13903743315508;0,0;1,12;8,260000000000002
Python;SERVIMED;'7500435225434;CITONEURIN CONTROL 1000 MCG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;72;129,14000000000001;0,03;14,61;129,2
Python;SERVIMED;'7899674040756;DESODORANTE CREME ABOVE ELEMENTS OCEAN 50G;2025-01-03 16:00:09;PR;SERVIMED;1;726;12;3,3414502164502204;0,0;0,66;4,0
Python;SERVIMED;'7908615086194;TINTURA COR&TON MINIKIT 8.26 MARSALA ACAI;2025-01-03 16:00:09;PR;SERVIMED;1;251;6;9,591450216450221;0,0;2,4;11,99
Python;SERVIMED;'7509546685908;SABONETE PROTEX PRO TATTOO COM 80G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;33,07806324110671;0,0;5,1000000000000005;38,18
Python;SERVIMED;'448801;PROTETOR SOLAR SUNMAX FLUID 120ML + SUNMAX SENSITIVE POCKET PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;59,320599613152794;0,0;14,3;73,62
Python;SERVIMED;'7891317024659;PROTETOR SOLAR OAZ AEROSSOL FPS 30 200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;31,88775510204081;0,0;7,69;39,58
Python;SERVIMED;'3337875863377;CREME ANTIACNE EFFACLAR DUO+M 40ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;127,870813397129;0,0;41,1;168,97
Python;SERVIMED;'7899674030559;DESODORANTE ABOVE MEN FEEL FREE AEROSOL 150ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;9,529958677685949;0,0;1,5;11,03
Python;SERVIMED;'3701129810767;PROTETOR SOLAR FACIAL BIODERMA PHOTODERM ANTIOLEOSIDADE FPS 70 CLARO 40G;2025-01-03 16:00:09;PR;SERVIMED;1;56;15;58,268025078369895;0,0;14,05;72,32000000000001
Python;SERVIMED;'448786;KIT PROTETOR SOLAR SUNMAX INTENSE FPS 60 120G + SENSITIVE POCKET FPS 50 25ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;4;58,6038961038961;0,0;14,13;72,73
Python;SERVIMED;'7908615060620;CREME MILAGROSO ELSEVE 3 EM 1 HIDRA HIALURONICO 500ML;2025-01-03 16:00:09;PR;SERVIMED;1;251;12;20,21103896103896;0,0;5,75;25,96
Python;SERVIMED;'7891058018191;KIT SABONETE LIQUIDO INFANTIL DERMACYD 200ML + 100ML;2025-01-03 16:00:09;PR;SERVIMED;1;43;11;30,185400207939647;0,0;5,3500000000000005;35,54
Python;SERVIMED;'7891350043051;ESMALTE RISQUE GLITTER OUSADIANA PONTA DOS DEDOS 8ML 6UNIDAD;2025-01-03 16:00:09;PR;SERVIMED;1;89;24;26,300657174151148;0,0;7,55;33,85
Python;SERVIMED;'7891317020439;ANTARA 100MG/ML SOLUCAO ORAL 150ML + SERINGA DOSADORA;2025-01-03 16:00:09;PR;SERVIMED;0;0;20;97,62;0,06;13,73;97,67
Python;SERVIMED;'7891317031183;AFETUS 50MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;60;90;105,89;0,06;12,46;103,52000000000001
Python;SERVIMED;'7896658047909;SORINE JET DUO SOLUCAO NASAL 0,9% 100ML;2025-01-03 16:00:09;PR;SERVIMED;1;60;48;33,160000000000004;0,05;5,01;33,83
Python;SERVIMED;'7896112407867;PANTOGAR UNHAS GEL TOP 5ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;73,03215077605321;0,0;20,96;93,99000000000001
Python;SERVIMED;'7891350042160;ESMALTE CREMOSO RISQUE BRIDGERTON REGENDO MINHA HISTORIA 8ML COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;24,02792990142387;0,0;6,9;30,93
Python;SERVIMED;'447960;CREME DENTAL CLOSEUP MULTIVITAMINAS PROTECAO BRANQUEADORA 85G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;55,26794857207873;0,0;9,32;64,59
Python;SERVIMED;'7896004789453;VYNAXA 2,5MG COM 60 COMPRIMIDOS REVESTIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;14;60;91,5;0,0;10,19;93,89
Python;SERVIMED;'7896658048852;INFOC 25MG/ML SOLUÇÃO ORAL FRASCO 60ML;2025-01-03 16:00:09;PR;SERVIMED;1;13;20;60,660000000000004;0,02;9,5;63,88
Python;SERVIMED;'7891317028831;VORIC 10MG COM 20 COMPRIMIDOS SUBLINGUAIS;2025-01-03 16:00:09;PR;SERVIMED;1;58;96;48,97;0,06;6,0200000000000005;48,13
Python;SERVIMED;'7896018750883;CREME PARA PENTEAR HUGGIES KIDS NUTRICAO E FORCA 360ML;2025-01-03 16:00:09;PR;SERVIMED;1;25;12;10,09641873278236;0,0;2,87;12,969999999999999
Python;SERVIMED;'7896770982768;ROUPA INTIMA TENA PANTS NOTURNA P/M 3X LEVE 32 PAGUE 30;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;326,86889556724304;0,0;54,75;381,62
Python;SERVIMED;'7891350040005;SHAMPOO BOZZANO CACHOS 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;40;12;8,509199134199129;0,0;1,3900000000000001;9,9
Python;SERVIMED;'7896658048203;FEMINIQUE 20 (3+0,02MG) COM 24 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;35;40;48,620000000000005;0,05;0,0;42,25
Python;SERVIMED;'7899674039552;DESODORANTE AEROSOL ABOVE EXTREME BLACK 150ML;2025-01-03 16:00:09;PR;SERVIMED;1;1616;24;7,13903743315508;0,0;1,12;8,260000000000002
Python;SERVIMED;'7896112407881;DTN-FOL 400MCG/10MG COM 90 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;0;0;18;132,84;0,03;13,97;131,85
Python;SERVIMED;'7908615018201;PROTETOR SOLAR FACIAL VICHY CAPITAL SOLEIL HYDRA-MATTE FPS 50 COR 1.0 30G;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;50,03964059196617;0,0;12,06;62,1
Python;SERVIMED;'448668;SABONETE LIQUIDO REXONA ANTIBACTERIAL MULTIVITAMINAS 250ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;3,0662070762949;0,0;0,55;3,62
Python;SERVIMED;'4006000045498;DESODORANTE NIVEA DERMA PROTECT CLINICAL ANTITRANSPIRANTE STICK 54G;2025-01-03 16:00:09;PR;SERVIMED;0;0;15;15,070346320346319;0,0;2,96;18,03
Python;SERVIMED;'7891024042229;SABONETE PALMOLIVE KIDS 85G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;28,675788497217056;0,0;4,42;33,1
Python;SERVIMED;'7908458324408;GEL CREME MODELADOR SALON LINE #TODECACHO CACHOS DOS SONHOS FIXACAO EXTRAFORTE 310G;2025-01-03 16:00:09;PR;SERVIMED;1;100;6;10,964187327823689;0,0;3,12;14,080000000000002
Python;SERVIMED;'7896770982751;ROUPA INTIMA TENA PANTS DERMACARE G/EG 3X LEVE 32 PAGUE 30;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;286,83007763586306;0,0;48,04;334,87
Python;SERVIMED;'7891350040784;SABONETE LIQUIDO BOZZANO ANTIBAC FRESH 240ML;2025-01-03 16:00:09;PR;SERVIMED;1;55;12;6,4524682900959;0,0;1,1500000000000001;7,6000000000000005
Python;SERVIMED;'3461020002035;CREME ROSTO E PESCOCO ESTHEDERM INTENSIVE PRO-COLLAGEN+ 30ML;2025-01-03 16:00:09;PR;SERVIMED;1;1;6;322,872621564482;0,0;103,78;426,65
Python;SERVIMED;'7891350042153;ESMALTE CREMOSO RISQUE BRIDGERTON O ESCANDALO DE WHISTLEDOWN 8ML COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;24,02792990142387;0,0;6,9;30,93
Python;SERVIMED;'7899674035813;RETOQUE CAPILAR ABOVE CASTANHO CLARO 75ML / 50G;2025-01-03 16:00:09;PR;SERVIMED;1;71;6;16,00158562367864;0,0;4,55;20,55
Python;SERVIMED;'7899674040718;DESODORANTE CREME ABOVE ABOVE CANDY 50G;2025-01-03 16:00:09;PR;SERVIMED;1;923;12;3,3414502164502204;0,0;0,66;4,0
Python;SERVIMED;'7908458324323;KIT SALON LINE HIDRA CACHINHOS KIDS SHAMPOO 300ML + CONDICIONADOR 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;432;6;12,87308269362427;0,0;3,66;16,53
Python;SERVIMED;'7894916516389;VOGNUS 10MG COM 30 COMPRIMIDOS REVESTIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;14;48;116,18;0,0;17,38;123,66
Python;SERVIMED;'7896112408642;BESILATO DE LEVANLODIPINO 2,5MG 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;30;48;38,6;0,32;3,93;27,94
Python;SERVIMED;'448724;SABONETE FRANCIS CLASSICO MARINHO LEVE MAIS PAGUE MENOS 90GCOM 8 UNIDADES PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;19,35444874274661;0,0;2,98;22,330000000000002
Python;SERVIMED;'7500435181747;FRALDA PAMPERS CONFORTSEC M 12X24 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;370,93037816178304;0,0;62,120000000000005;433,05
Python;SERVIMED;'7898029559288;AGOXOM 25 MG COM 14 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;126;128;104,97;0,02;15,39;109,5
Python;SERVIMED;'7891058005627;FEXOFENADINA 180MG 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;15;24;64,2;0,64;7,63;28,77
Python;SERVIMED;'7891167831650;PATE ATUM GDC TRADICIONAL POUCH 170GR 24UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;152,66919384523402;0,0;11,34;164,01000000000002
Python;SERVIMED;'7509546673226;SABONETE PROTEX BABY GLICERINADO 85G 1 UNIDADE COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;33,184523809523796;0,0;5,11;38,29
Python;SERVIMED;'7891058005726;DIPIRONA MONOIDRATADA 500MG 100 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;305;28;70,79;0,541;4,1;33,82
Python;SERVIMED;'7908458324446;OLEO DE TRATAMENTO SALON LINE MULTIFUNCIONAL MEU LISO MUITO + LISO 60ML;2025-01-03 16:00:09;PR;SERVIMED;1;14;12;15,468319559228648;0,0;4,4;19,87
Python;SERVIMED;'448686;INTENSIVE HYALURONIC MASK 75ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;9;227,21228239845303;0,0;73,03;300,24
Python;SERVIMED;'7891317031169;AFETUS 25MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;82;135;51,68;0,06;7,7700000000000005;52,21
Python;SERVIMED;'448271;MAIONESE LIZA CASEIRA 450G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;69,72307921841946;0,0;10,700000000000001;80,42
Python;SERVIMED;'7891058018221;SABONETE LIQUIDO INTIMO DERMACYD NEUTRALIZE 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;1;24;22,596361814994417;0,0;4,0;26,6
Python;SERVIMED;'447927;CREME DENTAL CLOSE UP TRIPLE MENTA AMERICANA 70G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;23,56601731601731;0,0;3,98;27,55
Python;SERVIMED;'7896112407980;POSICOR SIN 10/20MG COM 30 COM COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;34,59;0,03;3,63;34,32
Python;SERVIMED;'7896049501300;SABONETE HERBISSIMO DANADINHOS RELAX BABY 80G COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;42,15498357064622;0,0;6,49;48,64
Python;SERVIMED;'7896658039737;RELYON 2MG COM 5 AMPOLAS;2025-01-03 16:00:09;PR;SERVIMED;0;0;144;336,58;0,0;53,79;361,69000000000005
Python;SERVIMED;'7891350039979;SHAMPOO BOZZANO ANTIQUEDA 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;94;12;8,509199134199129;0,0;1,3900000000000001;9,9
Python;SERVIMED;'7500435239417;FRALDA PAMPERS SUPERSEC P 4 PACOTES COM 42 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;142,45241672927602;0,0;23,86;166,31
Python;SERVIMED;'448570;MAIONESE HEINZ BISNAGA 390G PR2 PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;16;9,43139856450917;0,0;1,45;10,879999999999999
Python;SERVIMED;'7896094930391;RINOSORO ALTO VOLUME COM 15 SACHES + FRASCO 120ML;2025-01-03 16:00:09;PR;SERVIMED;1;418;15;42,1;0,0;5,01;43,519999999999996
Python;SERVIMED;'7891317019983;NEO B 5000MCG + 100MG + 100MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;60;62,34;0,06;7,23;60,84
Python;SERVIMED;'7908615086392;CERAVE LOC HIDRATANTE REFIL 237ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;57,51849894291753;0,0;13,32;70,84
Python;SERVIMED;'7899674040725;DESODORANTE CREME ABOVE CLAS SPORT 50G;2025-01-03 16:00:09;PR;SERVIMED;1;824;12;3,3414502164502204;0,0;0,66;4,0
Python;SERVIMED;'7896026173001;SERUM FACIAL FISIOGEL C 30ML;2025-01-03 16:00:09;PR;SERVIMED;1;14;16;124,788583509514;0,0;40,11;164,9
Python;SERVIMED;'7891317020453;LEVETIRACETAM 100MG/ML SOLUCAO ORAL 150ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;20;83,76;0,37;7,9;56,17
Python;SERVIMED;'7908615086361;GEL DE LIMPEZA CERAVE REFIL 227G;2025-01-03 16:00:09;PR;SERVIMED;1;141;12;52,385630898027586;0,0;9,28;61,67
Python;SERVIMED;'448751;CONDICIONADOR NEXXUS FRIZZ DEFFY 250ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;44,668911335578;0,0;12,700000000000001;57,370000000000005
Python;SERVIMED;'7899824401567;RINILAV 30 ENVELOPES REFIL;2025-01-03 16:00:09;PR;SERVIMED;1;30;30;53,51;0,06;7,53;53,54
Python;SERVIMED;'7500435232944;FRALDA PAMPERS CONFORTSEC XXXG 4 PACOTES COM 44 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;333,56811920861503;0,0;55,870000000000005;389,44
Python;SERVIMED;'7891058005665;PREDNISONA 20MG COM 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;50;15,9;0,602;2,2800000000000002;8,07
Python;SERVIMED;'7509546655017;SABONETE EM BARRA ANTIBACTERIANO PROTEX BABY PROTECAO DELICADA 85G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;32,41279069767441;0,0;4,99;37,400000000000006
Python;SERVIMED;'7896770908621;FRALDA ADULTO TENA DERMACARE SLIP M LEVE 8 PAGUE 7 COM 3 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;3;1;253,93600812595201;0,0;42,53;296,47
Python;SERVIMED;'447916;CREME DENTAL CLOSE UP TRIPLE MENTA 150G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;3;42,99242424242424;0,0;7,25;50,24
Python;SERVIMED;'7891350040791;SABONETE LIQUIDO BOZZANO ANTIBAC CARVAO ATIVADO 240ML;2025-01-03 16:00:09;PR;SERVIMED;1;150;12;6,4524682900959;0,0;1,1500000000000001;7,6000000000000005
Python;SERVIMED;'448257;KETCHUP HEMMER PICANTE FP 15X320G PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;85,14901076884546;0,0;18,53;103,68
Python;SERVIMED;'7891317016258;AZOX 500MG COM 6 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;69;100;40,44;0,06;5,03;39,800000000000004
Python;SERVIMED;'447758;HIDRATANTE FPS 50 UNIFORM&MATTE NEGRA P PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;29,509187620889737;0,0;7,12;36,63
Python;SERVIMED;'448057;ESMALTE RISQUE DIAMOND GEL BRANCO CAMAFEU METALIZADO COM 6 UNIDADES PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;30,57301740812379;0,0;8,78;39,35
Python;SERVIMED;'7891350039993;CONDICIONADOR BOZZANO ANTIQUEDA 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;39;12;10,451823625476319;0,0;2,98;13,430000000000001
Python;SERVIMED;'7908458324422;CREME MODELADOR SALON LINE #TODECACHO CACHOS DOS SONHOS FIXACAO NATURAL 500ML;2025-01-03 16:00:09;PR;SERVIMED;1;147;6;13,526170798898068;0,0;3,85;17,380000000000003
Python;SERVIMED;'448688;CONDICIONADOR DOVE NUTRICAO + GERANIO PUMP 300ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;13,85667903525046;0,0;3,94;17,8
Python;SERVIMED;'7896018750821;CREME PARA PENTEAR HUGGIES KIDS CACHINHOS PODEROSOS 360ML;2025-01-03 16:00:09;PR;SERVIMED;1;31;12;11,101928374655639;0,0;3,16;14,26
Python;SERVIMED;'7891350043020;ESMALTE RISQUE CREMOSO ULTIMODORITOS PACOTE 8ML 6UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;26,300657174151148;0,0;7,55;33,85
Python;SERVIMED;'7908615060644;CREME MILAGROSO ELSEVE 3 EM 1 OLEO EXTRAORDINARIO 500ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;20,21103896103896;0,0;5,75;25,96
Python;SERVIMED;'7509546659107;SABONETE PALMOLIVE NATURALS SENSACAO PURIFICANTE CARVAO 85G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;304;9;25,310481867858908;0,0;3,9;29,21
Python;SERVIMED;'7891350043075;ESMALTE RISQUE METALICO NADA OBVIO 8ML 6UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;21;24;26,300657174151148;0,0;7,55;33,85
Python;SERVIMED;'7896026172356;PENETRO SPRAY 50 ML;2025-01-03 16:00:09;PR;SERVIMED;1;51;20;22,98128342245989;0,0;3,44;24,46
Python;SERVIMED;'3701129811337;GEL DE LIMPEZA FACIAL BIODERMA SEBIUM MOUSSANT ACTIF 500ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;98,90920221498732;0,0;17,51;116,42
Python;SERVIMED;'7896049501317;SABONETE HERBISSIMO DANADINHOS ALOE CARE BABY 80G COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;42,15498357064622;0,0;6,49;48,64
Python;SERVIMED;'7891317020538;GABA ER 500MG 30 COMPRIMIDOS LIBERACAO PROLONGADA;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;48,34;0,06;7,2700000000000005;48,84
Python;SERVIMED;'4005900909800;SABONETE NIVEA NATURAL ALOE VERA 90G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;35,389610389610375;0,0;5,45;40,84
Python;SERVIMED;'447896;CREME DENTAL CLOSEUP TRIPLE MENTA 70G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;23,56601731601731;0,0;3,98;27,55
Python;SERVIMED;'7908615013893;CREME HIDRATANTE CORPORAL LA ROCHE POSAY CICAPLAST BAUME B5 40ML COM 20,00 DE DESCONTO;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;59,82190324295587;0,0;19,23;79,05
Python;SERVIMED;'7898636193967;CONDICIONADOR TÍO NACHO ANTI-IDADE COM 415ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;30,487804878048777;0,0;8,67;39,160000000000004
Python;SERVIMED;'7500435234719;CREME DENTAL ORAL B 3D WHITE MINERAL CLEAN 70G;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;7,875264270613109;0,0;1,33;9,21
Python;SERVIMED;'448679;TONICO HIGIPORO UMECTANTE PELE NORMAL A SECA DAVENE COM 120M PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;10,39651837524177;0,0;1,59;11,99
Python;SERVIMED;'7891317026387;ACIDO ACETILSALICILICO 100MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;81;60;23,45;0,33;3,11;17,48
Python;SERVIMED;'7899674037480;GEL FIXADOR ABOVE FIXACAO EXTRA FORTE 300G;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;8,96915584415584;0,0;2,5500000000000003;11,520000000000001
Python;SERVIMED;'448129;LENCO UMEDECIDO HUGGIES FROZEN COM 100 UNIDADES PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;18;11,810928433268849;0,0;2,43;14,24
Python;SERVIMED;'3337875860222;CREME UNIFORMIZADOR VICHY NEOVADIOL FPS 50 50ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;45;219,671289162815;0,0;70,61;290,28000000000003
Python;SERVIMED;'448035;CREME DENTAL SENSODYNE TRUE WHITE 100G PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;15,751934235976778;0,0;2,66;18,41
Python;SERVIMED;'7891350042221;ESMALTE CREMOSO RISQUE BRIDGERTON QUERIDA LEITORA 8ML COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;26,300657174151148;0,0;7,55;33,85
Python;SERVIMED;'448744;ESMALTE COLORAMA EFEITO GEL DE REPENTE, PAIXAO 8ML 6UN PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;32,989332096474946;0,0;9,47;42,46
Python;SERVIMED;'7891058018245;KIT SABONETE LIQUIDO INTIMO DERMACYD DELICATA 200ML + 100ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;11;30,185400207939647;0,0;5,3500000000000005;35,54
Python;SERVIMED;'3461020002059;SERUM ROSTO E PESCOCO ESTHEDERM INTENSIVE PRO-COLLAGEN+ 30ML;2025-01-03 16:00:09;PR;SERVIMED;1;21;6;310,451902748414;0,0;99,78;410,23
Python;SERVIMED;'7896018750845;CONDICIONADOR HUGGIES KIDS HIDRATACAO & BRILHO 360ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;12,12121212121212;0,0;3,45;15,57
Python;SERVIMED;'448672;CONDICIONADOR NIELY DETOX 175ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;6,3543599257885;0,0;1,81;8,16
Python;SERVIMED;'7891350039955;SHAMPOO BOZZANO ANTICASPA 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;574;12;8,311310782241009;0,0;1,35;9,66
Python;SERVIMED;'7896235354369;GEL DE LIMPEZA MONANGE FACIAL ANTI-OLEOSIDADE 120G;2025-01-03 16:00:09;PR;SERVIMED;1;319;6;13,520685008288309;0,0;2,4;15,92
Python;SERVIMED;'3701129811313;GEL DE LIMPEZA FACIAL BIODERMA SEBIUM MOUSSANT ACTIF 100ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;34,05960430753819;0,0;6,03;40,09
Python;SERVIMED;'7908458324194;SHAMPOO SALON LINE BOMBA RECONSTRUTORA 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;24;6;14,83118713562688;0,0;2,41;17,240000000000002
Python;SERVIMED;'4006000068510;HIDRATANTE LABIAL NIVEA SOFT ROSE DISNEY MICKEY E AMIGOS - MARGARIDA 4,8G;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;15,27703066164604;0,0;3,54;18,82
Python;SERVIMED;'7891118026272;BALA BUTTER TOFFEES 53% MENTA 500G;2025-01-03 16:00:09;PR;SERVIMED;0;0;15;11,5293226561116;0,0;2,5100000000000002;14,04
Python;SERVIMED;'7908615015682;TINTURA CASTING CREME HIGH VISIBILITY W2 731;2025-01-03 16:00:09;PR;SERVIMED;1;189;6;22,90313852813852;0,0;5,72;28,62
Python;SERVIMED;'448662;KIT ABOVE NUTRICAO SHAMPOO 325ML + CONDICIONADOR 200ML PR2;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;13,96451142440447;0,0;2,27;16,23
Python;SERVIMED;'7500435231220;CREME DENTAL ORAL B EXTRA BRANCO CARVAO + BICABORNATO 70G;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;5,509641873278239;0,0;0,93;6,4399999999999995
Python;SERVIMED;'7899674039576;DESODORANTE AEROSOL ABOVE EXTREME INVISIBLE 150ML;2025-01-03 16:00:09;PR;SERVIMED;1;1792;24;7,13903743315508;0,0;1,12;8,260000000000002
Python;SERVIMED;'447931;SABONETE REXONA ANTIBACTERIAL ERVA DOCE 84G COM 12 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;9;24,56966110812264;0,0;3,79;28,36
Python;SERVIMED;'7898430195082;MYTRO 10 MG COM 10 COMPRIMIDOS SUBLINGUAIS;2025-01-03 16:00:09;PR;SERVIMED;1;54;50;14,74;0,08;1,81;14,22
Python;SERVIMED;'7896112408673;SALINEX NASAL SPRAY INFANTIL 30ML;2025-01-03 16:00:09;PR;SERVIMED;1;34;36;13,01574531663027;0,46619999999999995;1,04;7,4
Python;SERVIMED;'7896094927810;FOQ XR 54MG COM 30 COMPRIMIDOS REVESTIDOS DE LIBERACAO PROLONGADA;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;239,38;0,0;21,02;240,00000000000003
Python;SERVIMED;'7794640172373;ESCOVA DENTAL SENSODYNE PROTECAO COMPLETA+ MACIA COM 2 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;33,229270729270716;0,0;7,37;40,6
Python;SERVIMED;'7908458324224;CREME PARA PENTEAR SALON LINE BOMBA RECONSTRUTORA 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;60;6;10,89531680440771;0,0;3,1;14,0
Python;SERVIMED;'7891058005498;CLORIDRATO DE NARATRIPTANA 2,5MG COM 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;142;77;32,82;0,377;3,91;22,61
Python;SERVIMED;'7891350043013;ESMALTE RISQUE METALICO TRIANGULUM 8ML 6UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;26,300657174151148;0,0;7,55;33,85
Python;SERVIMED;'7891317030070;CITOBE-DEXA INJETAVEL COM 3 AMPOLAS DE 1ML + 3 AMPOLAS DE 2ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;72;35,59;0,07100000000000001;2,35;32,6
Python;SERVIMED;'7891317028794;KETTO 10MG COM 10 COMPRIMIDOS SUBLINGUAIS;2025-01-03 16:00:09;PR;SERVIMED;1;25;96;24,48;0,07100000000000001;3,48;24,28
Python;SERVIMED;'7896004789507;MIOGESIC LIS 125MG + 5MG COM 15 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;28,97;0,0;3,22;29,72
Python;SERVIMED;'7897595903914;SABONETE LIQUIDO INTIMO DERMACYD DELICATA JASMIN 200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;22,596361814994417;0,0;4,0;26,6
