Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7896641802850;NENE-DENT N GEL 10G;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;14,85;0,0;0,0;14,85
Python;NAZARIA;'7896658047046;JOGGER 500MG+400MG 90CAP;2025-09-19 17:48:21;PA;NAZARIA;1;42;24;144,94;0,05;0,0;137,69
Python;NAZARIA;'7891150093089;COND TRESEMME BLIND ANTIFRIZZ 650ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;24,15;0,0;0,0;24,15
Python;NAZARIA;'7896094927483;TAMARINE FIBRAS MAX LAR 10SACH 7,2G;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;47,65;0,035;0,0;45,98
Python;NAZARIA;'7908236800698;CELEBRA 100MG 20BL C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;45;72,94;0,04;0,0;70,02
Python;NAZARIA;'7891150104846;OLEO SERUM DOVE FIRMADOR 150ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;38,48;0,0;0,0;38,48
Python;NAZARIA;'7896676429176;QUERA 0,125MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;18,44;0,0;0,0;18,44
Python;NAZARIA;'3499320015806;CETAPHIL CR HR NOTURNO 50G;2025-09-19 17:48:21;PA;NAZARIA;1;4;24;235,73;0,0;0,0;235,73
Python;NAZARIA;'7897930778290;CETAPHIL OH SERUM FACIAL 48H 30ML+ESPUMA LIMP 236ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;122,67;0,0;0,0;122,67
Python;NAZARIA;'7897411601529;HIRUDOID POM 300MG 40G;2025-09-19 17:48:21;PA;NAZARIA;1;97;48;33,05;0,05;0,0;31,4
Python;NAZARIA;'7894916513180;BUPIUM XL 300MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;96,77;0,05;0,0;91,93
Python;NAZARIA;'7896006203155;CETROLAC SL 10MG 10CPR;2025-09-19 17:48:21;PA;NAZARIA;1;1;168;27,19;0,0;0,0;27,19
Python;NAZARIA;'7898636194162;XPE EXPULSATOX ADULTO 100 ML;2025-09-19 17:48:21;PA;NAZARIA;1;552;30;22,63;0,0;0,0;22,63
Python;NAZARIA;'7896422521260;DESLORATADINA 0,5MGML XPE 60ML (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;788;20;39,0;0,5778;0,0;16,47
Python;NAZARIA;'7891024132654;CR DEN COLGATE PRO ALIV MULTI 110GR;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;12,87;0,0;0,0;12,87
Python;NAZARIA;'7898636192595;CICATRICURE GOLD LIFT SERUM 30ML;2025-09-19 17:48:21;PA;NAZARIA;1;26;12;103,38;0,0;0,0;103,38
Python;NAZARIA;'8429420215504;ISDIN LOC HIDRAT UREADIN 10% 100ML;2025-09-19 17:48:21;PA;NAZARIA;1;73;15;33,09;0,0;0,0;33,09
Python;NAZARIA;'8903855078205;ACOG 15MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;163,89;0,17;0,0;136,03
Python;NAZARIA;'7896014668519;FLUTAMIDA 250MG 20CPR (BLA-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;50;152,59;0,0;0,0;152,59
Python;NAZARIA;'7500435122627;CARGA MACHA SENSITIVE L4P3;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;26,62;0,0;0,0;26,62
Python;NAZARIA;'7896181922247;ZARGUS 1MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;34;48;40,16;0,0;0,0;40,16
Python;NAZARIA;'7896658001123;CANDICORT POM DERM 30GR;2025-09-19 17:48:21;PA;NAZARIA;1;591;28;34,98;0,04;0,0;33,58
Python;NAZARIA;'7897930762176;DERMOTIVIN SOFT SAB LIQ 130ML;2025-09-19 17:48:21;PA;NAZARIA;1;17;42;62,63;0,0;0,0;62,63
Python;NAZARIA;'7896658039546;PARZO 200MG 10CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;33,56;0,0;0,0;33,56
Python;NAZARIA;'7896637025218;ALOIS 10MG 50CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;12;96;100,81;0,035;0,0;97,28
Python;NAZARIA;'7898079000358;PRESERV PRUDENCE COR&SAB TUTTI FRUTTI 3UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;5,01;0,31;0,0;3,46
Python;NAZARIA;'7896316101509;DIAVITALITY 50MG 56CPR;2025-09-19 17:48:21;PA;NAZARIA;1;12;75;181,74;0,0;0,0;181,74
Python;NAZARIA;'7896226100296;PASALIX PI 20CPR;2025-09-19 17:48:21;PA;NAZARIA;1;15;49;51,38;0,08;0,0;47,27
Python;NAZARIA;'4006000019338;DEO NIVEA AER MASC ACTIVE FRESH 150ML;2025-09-19 17:48:21;PA;NAZARIA;1;24;12;12,65;0,0;0,0;12,65
Python;NAZARIA;'7899420507830;NAZZO ALTO VOL 240ML+30SACH;2025-09-19 17:48:21;PA;NAZARIA;1;7;25;54,09;0,04;0,0;51,93
Python;NAZARIA;'7891106914369;MICROVLAR 0,15MG+0,03MG 63CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;18,86;0,0;0,0;18,86
Python;NAZARIA;'7897076907905;CEFALEXINA 500MG 8CPR (RBY-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;180;19,03;0,0;0,0;19,03
Python;NAZARIA;'7896181907558;FORMOCAPS 12MCG 30CAP+REFIL;2025-09-19 17:48:21;PA;NAZARIA;1;23;45;51,72;0,0;0,0;51,72
Python;NAZARIA;'7898994324584;PROT LA LIP ICE SOFT LIM TROP FPS20 1UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;4,36;0,0;0,0;4,36
Python;NAZARIA;'7891721023576;MESIDOX 4MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;63,9;0,03;0,0;61,98
Python;NAZARIA;'7501001109653;AP BARB 3LAMINAS MASC REG L4P3 C4UND;2025-09-19 17:48:21;PA;NAZARIA;0;0;36;28,2;0,0;0,0;28,2
Python;NAZARIA;'7891106914031;PRIMOGYNA 1MG 28CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;42,04;0,0;0,0;42,04
Python;NAZARIA;'7896006297291;BELAVIE CREME 30G;2025-09-19 17:48:21;PA;NAZARIA;0;0;48;83,25;0,0;0,0;83,25
Python;NAZARIA;'7891150083608;COND SEDA JUNT TDS CAB FROZEN 300ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;11,25;0,0;0,0;11,25
Python;NAZARIA;'7891150082779;SAB LUX LIQ FLOR CAJUEIRO 300ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;9,86;0,0;0,0;9,86
Python;NAZARIA;'7896004749037;ADAPTIS 0,5% SOL OFT 10ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;25,22;0,0;0,0;25,22
Python;NAZARIA;'7896004714301;ANTIVIRAX CR 10G (E3S);2025-09-19 17:48:21;PA;NAZARIA;0;0;56;32,7;0,0;0,0;32,7
Python;NAZARIA;'7896004732930;IBUFLEX 400MG GEL.MOLES 8CAP;2025-09-19 17:48:21;PA;NAZARIA;1;1008;48;21,9;0,0;0,0;21,9
Python;NAZARIA;'7894916501729;OSTEOFORM 70MG 4CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;96;58,83;0,07;0,0;54,71
Python;NAZARIA;'7899572811090;COND LISINHO 250ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;16,95;0,0;0,0;16,95
Python;NAZARIA;'7891350046090;ESM RISQUE EF VERDELIRIO CL 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;144;5,07;0,0;0,0;5,07
Python;NAZARIA;'7897947620391;LAVITAN VITAMINA C MELANCIA 60CPR MAST;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;24,54;0,0;0,0;24,54
Python;NAZARIA;'7891150102859;DEO REXONA W CR AOB WILD ROSE 75G;2025-09-19 17:48:21;PA;NAZARIA;1;453;12;14,52;0,0;0,0;14,52
Python;NAZARIA;'7896112400608;STELE 1MGG CR VAG 50G+5AP;2025-09-19 17:48:21;PA;NAZARIA;1;917;36;51,08;0,04;0,0;49,04
Python;NAZARIA;'7896064474030;FRALDA GER GERIAMAX ECONOMICO XG 18UN;2025-09-19 17:48:21;PA;NAZARIA;1;59;6;40,47;0,0;0,0;40,47
Python;NAZARIA;'7898430194474;DPREV ATIVE 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;58,93;0,03;0,0;57,16
Python;NAZARIA;'7891317019303;20 BI 10CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;94,23;0,0;0,0;94,23
Python;NAZARIA;'7891158105685;ENSURE ADV MORANGO BANANA 400G;2025-09-19 17:48:21;PA;NAZARIA;1;20;24;115,56;0,0;0,0;115,56
Python;NAZARIA;'7899706185783;PROT SOLAR FACIL HIDRAT UNIF&MAT VIT C COR MORENA FPS50 40G;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;46,71;0,0;0,0;46,71
Python;NAZARIA;'736532218803;MASC FACIAL RETINOL OCEANE;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;8,0;0,0;0,0;8,0
Python;NAZARIA;'3337875847292;ANTHELIOS LRP UVMUNE 400 FPS60 ANTIOLEOSIDADE 50ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;105,51;0,0;0,0;105,51
Python;NAZARIA;'7896637037310;INIBINA 10MG 5AMP 2ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;86,8;0,035;0,0;83,76
Python;NAZARIA;'7896112493440;TRIAZOL 150MG 2CAP;2025-09-19 17:48:21;PA;NAZARIA;1;73;48;46,37;0,04;0,0;44,52
Python;NAZARIA;'7891000669167;NUTREN SENIOR BAUNILHA 200ML L6P4;2025-09-19 17:48:21;PA;NAZARIA;0;0;4;68,09;0,0;0,0;68,09
Python;NAZARIA;'7899420502330;AVAL 160MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;44,9;0,04;0,0;43,1
Python;NAZARIA;'4005900992840;CR FACIAL NIVEA ANTISSINAIS Q10 PREENCHEDOR 15ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;81,91;0,0;0,0;81,91
Python;NAZARIA;'7897947616196;LAVITAN REDUBIO KIT SHAKE BAU+CHOC+MOR 210G;2025-09-19 17:48:21;PA;NAZARIA;0;0;96;38,45;0,0;0,0;38,45
Python;NAZARIA;'7891350037920;ESM RISQUE CREM OH MY GOD BL 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;1;3,17;0,0;0,0;3,17
Python;NAZARIA;'7896181920670;LEVOFLOXACINO 500MG 7 CPR (A4H-G)*;2025-09-19 17:48:21;PA;NAZARIA;1;31;50;69,07;0,8403;0,0;11,03
Python;NAZARIA;'7891000393246;NINHO INTEGRAL INST LEITE EM PO 750G;2025-09-19 17:48:21;PA;NAZARIA;1;1;12;42,67;0,0;0,0;42,67
Python;NAZARIA;'7891058030216;EQUILID 50MG 20CAP C1;2025-09-19 17:48:21;PA;NAZARIA;1;150;120;14,88;0,0;0,0;14,88
Python;NAZARIA;'7908615019789;ESM COL BL PREFERIA ESTAR DORMINDO 8ML;2025-09-19 17:48:21;PA;NAZARIA;1;56;72;4,92;0,0;0,0;4,92
Python;NAZARIA;'7899026423336;ESM COL CREM NU NOITE QUENTE 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;4,57;0,0;0,0;4,57
Python;NAZARIA;'7908236800384;DICOXIBE GEL 200MG 10CAP C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;45;48,33;0,04;0,0;46,4
Python;NAZARIA;'7896007545094;ABS INTIMUS TRIPLA PROT SUAVE C/A L16P14UN;2025-09-19 17:48:21;PA;NAZARIA;1;1188;30;8,35;0,0;0,0;8,35
Python;NAZARIA;'7896015516604;WELLBUTRIN XL 300MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;2;60;188,89;0,07;0,0;175,67
Python;NAZARIA;'7898470684218;CETOROLACO 30MGML 50AMP 1ML G;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;330,49;0,0;0,0;330,49
Python;NAZARIA;'7891158105739;ENSURE ADV COFFEE 850G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;222,85;0,0;0,0;222,85
Python;NAZARIA;'3701129805343;ATODERM CR ULTRA 500ML;2025-09-19 17:48:21;PA;NAZARIA;1;15;24;120,25;0,0;0,0;120,25
Python;NAZARIA;'7896004749310;PANTOPRAZOL 20MG 42CPR (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;40;47,37;0,7897;0,0;9,96
Python;NAZARIA;'70942007733;ESC DENTAL GUM PATRULHA CANINA BABY 1UN;2025-09-19 17:48:21;PA;NAZARIA;1;80;24;18,74;0,0;0,0;18,74
Python;NAZARIA;'7891142206367;ADDERA D3 30.000 UI 2CAP;2025-09-19 17:48:21;PA;NAZARIA;0;0;45;61,99;0,0;0,0;61,99
Python;NAZARIA;'7896472521807;ONDANSETRONA 8MG 10CPR (NQA-G);2025-09-19 17:48:21;PA;NAZARIA;1;48;48;41,33;0,0;0,0;41,33
Python;NAZARIA;'7896862992668;DIPIMED 1G 10CPR;2025-09-19 17:48:21;PA;NAZARIA;1;1564;64;11,28;0,5207;0,0;5,41
Python;NAZARIA;'7896422507059;DIPIRONA SOD 500MG 30CPR (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;2639;77;27,2;0,47;0,0;14,42
Python;NAZARIA;'7891058013417;CALCORT 30MG 10CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;178,37;0,0;0,0;178,37
Python;NAZARIA;'7899640800209;ALOFF XPE 60ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;37,49;0,0;0,0;37,49
Python;NAZARIA;'7897322701622;MIOFLEX 16CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;8,25;0,0;0,0;8,25
Python;NAZARIA;'7896206402884;SEROQUEL 25MG 14CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;44;48;80,93;0,06;0,0;76,07
Python;NAZARIA;'7896226102801;VITERGAN ZINCO PLUS 30CPR REV;2025-09-19 17:48:21;PA;NAZARIA;1;187;25;96,07;0,08;0,0;88,38
Python;NAZARIA;'7897732609235;AGUALEMA 30ML;2025-09-19 17:48:21;PA;NAZARIA;1;764;360;5,71;0,11;0,0;5,08
Python;NAZARIA;'7896094918658;GASTROL EFER 25ENV 5G LAR;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;77,83;0,035;0,0;75,11
Python;NAZARIA;'7896658035227;NAUCLOZ 50MG 15CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;36,59;0,04;0,0;35,13
Python;NAZARIA;'7897337707404;HYZAAR 100+25MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;8;40;97,11;0,0;0,0;97,11
Python;NAZARIA;'7897664168268;COND OX LISOS 400ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;25,9;0,0;0,0;25,9
Python;NAZARIA;'7891024027752;PLAX DEN COLGATE LUM WHI 500ML+CR DEN 70G;2025-09-19 17:48:21;PA;NAZARIA;1;28;12;17,51;0,0;0,0;17,51
Python;NAZARIA;'7892953002186;TAMSULON 0,4MG 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;4;130;214,9;0,035;0,0;207,38
Python;NAZARIA;'4006000100883;KIT EUCERIN SUN FP60+GEL DERMOPURE 75ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;75,47;0,0;0,0;75,47
Python;NAZARIA;'7509546662947;ENX BUC COLGATE NAT EXTRA 500ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;18,71;0,0;0,0;18,71
Python;NAZARIA;'7897322701752;LISADOR 200CPR;2025-09-19 17:48:21;PA;NAZARIA;1;5;12;456,93;0,035;0,0;440,94
Python;NAZARIA;'7896422509565;LOSARTANA POT+HCT 100MG+25MG 30CPR (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;35;83,96;0,0;0,0;83,96
Python;NAZARIA;'7896658048395;ALLESTRA CONTI 0,03+0,075 MG 28CPR;2025-09-19 17:48:21;PA;NAZARIA;1;23;40;34,54;0,04;0,0;33,16
Python;NAZARIA;'7896241241394;ARADOIS 25MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;2072;48;42,52;0,04;0,0;40,82
Python;NAZARIA;'7891142982629;GLYCARE INTENSE GEL DE LIMP 300G;2025-09-19 17:48:21;PA;NAZARIA;0;0;15;82,51;0,0;0,0;82,51
Python;NAZARIA;'8903855085623;OLEPTAL 300MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;30;61,19;0,17;0,0;50,79
Python;NAZARIA;'7896004734392;DROSP+ETINIL 3MG+0,03MG 21CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;1619;48;48,74;0,7775;0,0;10,84
Python;NAZARIA;'7891317484408;OLANZAPINA 10MG 30CPR C1 (EUF-G);2025-09-19 17:48:21;PA;NAZARIA;1;387;60;224,6;0,77;0,0;51,66
Python;NAZARIA;'7896004822723;DERMACYD KIT BREE 200ML+CALADRYL 150ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;25,53;0,0;0,0;25,53
Python;NAZARIA;'70341368572;PROT SOLAR PRINCIPIA MIX UV PS-05 COR 2.0 FPS70 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;39,62;0,0;0,0;39,62
Python;NAZARIA;'7896094211711;EMGALITY 1ML 100MG 3CAN APLIC;2025-09-19 17:48:21;PA;NAZARIA;0;0;20;2768,91;0,03;0,0;2685,84
Python;NAZARIA;'7891158104213;PEDIALYTE PRO PESSEGO 500ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;18,78;0,0;0,0;18,78
Python;NAZARIA;'7896226109350;VITERGAN ZINCO PLUS 60CPR REV;2025-09-19 17:48:21;PA;NAZARIA;1;6;15;161,75;0,035;0,0;156,09
Python;NAZARIA;'8000300414974;NANCARE FLORA IMUNE BLACTIS 30X1G;2025-09-19 17:48:21;PA;NAZARIA;0;0;16;148,2;0,0;0,0;148,2
Python;NAZARIA;'7908966504002;ESM COL BARBIE GIRL 8ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;72;5,95;0,0;0,0;5,95
Python;NAZARIA;'8430340032652;PERIOXIDIN GEL ADESIVO 32G;2025-09-19 17:48:21;PA;NAZARIA;0;0;100;48,17;0,05;0,0;45,76
Python;NAZARIA;'7894916515870;OLMY 40MG 60CPR;2025-09-19 17:48:21;PA;NAZARIA;0;0;40;85,23;0,0;0,0;85,23
Python;NAZARIA;'41333030210;PILHA AUDITIVA 675 50X6 UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;11,32;0,0;0,0;11,32
Python;NAZARIA;'7897076913050;VALACICLOVIR 500MG 10CPR (RBY-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;144;115,9;0,29;0,0;82,29
Python;NAZARIA;'7896007553617;FRALDA HUG ROUPINHA SUPREME CARE M 100UN;2025-09-19 17:48:21;PA;NAZARIA;0;0;2;114,83;0,0;0,0;114,83
Python;NAZARIA;'7891010245245;LISTERINE ZERO ANTITARTARO 500ML;2025-09-19 17:48:21;PA;NAZARIA;1;33;12;30,74;0,0;0,0;30,74
Python;NAZARIA;'7898587766029;EFFACLAR LRP GEL CONC DESIN 150G;2025-09-19 17:48:21;PA;NAZARIA;1;173;24;74,84;0,0;0,0;74,84
Python;NAZARIA;'7891317024369;OAZ SABONETE INTIMO DIARIO 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;169;12;10,49;0,03;0,0;10,18
Python;NAZARIA;'78944725;BOOSTER DOVE OLEO HIDRAT TEXT REAIS 30ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;14,9;0,0;0,0;14,9
Python;NAZARIA;'7896641817625;VENVANSE 70MG 28CAP A3;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;456,31;0,0;0,0;456,31
Python;NAZARIA;'7908615062396;TINT COR&TON 0% AMONIA 3.0 CAST ESC;2025-09-19 17:48:21;PA;NAZARIA;1;41;6;14,67;0,0;0,0;14,67
Python;NAZARIA;'7896094201361;CEBRILIN 10MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;32;83,11;0,03;0,0;80,62
Python;NAZARIA;'7891024028995;SAB LIQ PALM NUTRI MILK REF 200ML;2025-09-19 17:48:21;PA;NAZARIA;1;1;24;5,34;0,0;0,0;5,34
Python;NAZARIA;'7892953003664;OXYPYNAL 10MG 14CPR A1;2025-09-19 17:48:21;PA;NAZARIA;0;0;10;126,56;0,0;0,0;126,56
Python;NAZARIA;'7898593053472;COENZIMA Q10 GOLD 100MG 60CAP;2025-09-19 17:48:21;PA;NAZARIA;1;23;12;58,53;0,0;0,0;58,53
Python;NAZARIA;'7896004703343;FLUCONAZOL 150MG 2CAP (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;3481;60;18,56;0,6335999999999999;0,0;6,8
Python;NAZARIA;'7896360002883;FOLIANE MYO PINK LEMONADE 30SCH;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;163,11;0,1;0,0;146,8
Python;NAZARIA;'5060632506146;ACTONEL CHRONOS 35MG 4CPR;2025-09-19 17:48:21;PA;NAZARIA;1;6;40;199,05;0,0;0,0;199,05
Python;NAZARIA;'7896512914798;ESFOLIANTE CORP GRAN CALENDULA 200G;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;68,79;0,0;0,0;68,79
Python;NAZARIA;'7898040328597;BACTRIM 40080MG 20CPR *;2025-09-19 17:48:21;PA;NAZARIA;1;554;80;28,4;0,07;0,0;26,41
Python;NAZARIA;'7509546687841;SAB LIQ PROTEX BABY LAVANDA REF 380ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;19,53;0,0;0,0;19,53
Python;NAZARIA;'7894650938898;REPELENTE EXPOSIS GEL BEBE 117ML;2025-09-19 17:48:21;PA;NAZARIA;1;88;12;48,93;0,0;0,0;48,93
Python;NAZARIA;'7896658016516;STABIL 1MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;50;177,54;0,04;0,0;170,44
Python;NAZARIA;'8903855076058;SERENATA 50MG 60CPR C1;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;134,67;0,17;0,0;111,78
Python;NAZARIA;'7899674027467;DEO AERO ABOVE MEN ELEMENTS VULCAN 150ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;8,32;0,0;0,0;8,32
Python;NAZARIA;'7891150097964;SAB DOVE BABY LIQ HID REF GLICERINA 400ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;16,67;0,0;0,0;16,67
Python;NAZARIA;'7500435143233;DES AERO OLD SPICE VIP 120G LT;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;15,72;0,0;0,0;15,72
Python;NAZARIA;'7896108560477;C&B PROT SOLAR AERO FPS50 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;30,84;0,0;0,0;30,84
Python;NAZARIA;'7896458500833;PAST PROPOLISEUCAL DISPLAY 12SACH;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;68,1;0,0;0,0;68,1
Python;NAZARIA;'7891058021955;URBANIL 20MG 20CPR B1;2025-09-19 17:48:21;PA;NAZARIA;1;195;200;26,15;0,03;0,0;25,37
Python;NAZARIA;'7897517932886;CONJUNTO COM 4 FRASC DE VIAGEM RICCA;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;10,7;0,0;0,0;10,7
Python;NAZARIA;'7897076912190;DOMPERIDONA 10MG 60CPR (RBY-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;120;28,94;0,74;0,0;7,52
Python;NAZARIA;'8712400155861;FORTINI BAUNILHA 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;24;16,23;0,0;0,0;16,23
Python;NAZARIA;'7896261014985;LUCENTIS 10MGML 0,23ML APL #;2025-09-19 17:48:21;PA;NAZARIA;0;0;60;3750,59;0,0;0,0;3750,59
Python;NAZARIA;'7891150074743;CR PENT BEAUTY PLAN LOVE CRESC SAU 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;19,93;0,0;0,0;19,93
Python;NAZARIA;'7896004761305;CILOSTAZOL 100MG 60CPR (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;1;41;56;45,11;0,263;0,0;33,25
Python;NAZARIA;'7791293020365;DEO AXE AER EXCITE 113GR;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;7,01;0,0;0,0;7,01
Python;NAZARIA;'7891106916233;MESIGYNA SOL 1AMP 1ML;2025-09-19 17:48:21;PA;NAZARIA;1;1063;140;35,17;0,13;0,0;30,6
Python;NAZARIA;'7501303484151;GYNO ICADEN 600MG (1)OVL;2025-09-19 17:48:21;PA;NAZARIA;0;0;120;88,93;0,0;0,0;88,93
Python;NAZARIA;'7896004725666;DESLORATADINA 5MG 10CPR REV (E3S-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;96;47,76;0,752;0,0;11,84
Python;NAZARIA;'7898040321192;IMECAP HAIR SILICIO ORGANICO 60CAP;2025-09-19 17:48:21;PA;NAZARIA;1;60;36;74,58;0,29;0,0;52,95
Python;NAZARIA;'7896009498442;ADVIL 400MG 8CAP;2025-09-19 17:48:21;PA;NAZARIA;1;594;55;19,35;0,04;0,0;18,58
Python;NAZARIA;'7908785482659;CR PENTEAR NIELY GOLD RECONSTRUCAO 250ML;2025-09-19 17:48:21;PA;NAZARIA;1;9;12;7,55;0,0;0,0;7,55
Python;NAZARIA;'7896004713281;GABAPENTINA 400MG 30CAP C1 (GM2-G);2025-09-19 17:48:21;PA;NAZARIA;0;0;56;118,56;0,0;0,0;118,56
Python;NAZARIA;'7896422521277;DESLORATADINA 0,5MGML XPE 100ML (MD7-G);2025-09-19 17:48:21;PA;NAZARIA;1;215;20;57,96;0,5777;0,0;24,48
Python;NAZARIA;'7891142202376;GLYCARE DUO 120G BG;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;74,25;0,035;0,0;71,65
Python;NAZARIA;'7896241293553;VASOPRIL PLUS 2012,5MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;141;36;75,95;0,04;0,0;72,91
Python;NAZARIA;'7898684480323;DESINCHA DESINCOFFEE BAUNILHA COM AVELA;2025-09-19 17:48:21;PA;NAZARIA;0;0;6;69,9;0,0;0,0;69,9
Python;NAZARIA;'7896006298526;VODOL CR 28GR;2025-09-19 17:48:21;PA;NAZARIA;1;551;80;26,52;0,16;0,0;22,28
Python;NAZARIA;'7896637037624;ZANIDIP 20MG 30CPR;2025-09-19 17:48:21;PA;NAZARIA;1;3;160;191,14;0,035;0,0;184,45
Python;NAZARIA;'7898244720791;HEDD 10MG 30CPR C1;2025-09-19 17:48:21;PA;NAZARIA;1;4;24;143,19;0,055;0,0;135,31
Python;NAZARIA;'7896112409243;DOSS 5.000 UI 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;31;48;52,05;0,1;0,0;46,84
Python;NAZARIA;'4005808569878;TONICO NIVEA 2EM1 LEITE LIMP 200ML;2025-09-19 17:48:21;PA;NAZARIA;0;0;12;28,17;0,0;0,0;28,17
Python;NAZARIA;'8903855092805;ROSUCOR EZE 20MG+10MG 30CAP;2025-09-19 17:48:21;PA;NAZARIA;1;69;72;83,04;0,17;0,0;68,92
